,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LKQ,LKQ_6m,LKQ_12m,LKQ_6m_ret,LKQ_12m_ret
724,724,724,724,2021-12-17,53.46060943603516,54.92830276489258,53.79636001586914,-0.026720165287821174,-0.006241139358405201
725,725,725,725,2021-12-20,53.00974655151367,55.60939407348633,55.081787109375,-0.04674835187985127,-0.037617525984531164
726,726,726,726,2021-12-21,54.53499984741211,54.141693115234375,54.247215270996094,0.00726439661465017,0.005305057134792346
727,727,727,727,2021-12-22,54.94749069213867,54.05536651611328,54.717262268066406,0.016503896532816142,0.004207601304033526
728,728,728,728,2021-12-23,55.3791618347168,54.53499984741211,56.29048538208008,0.015479270003972534,-0.016189655164234873
729,729,729,729,2021-12-27,56.24251556396485,54.38151550292969,55.3791618347168,0.03422118791328832,0.015589866307922806
730,730,730,730,2021-12-28,56.41519165039063,53.46060943603516,54.92830276489258,0.055266526991065934,0.02706963096715964
731,731,731,731,2021-12-29,56.894832611083984,53.00974655151367,55.60939407348633,0.07329003272624357,0.0231154926072199
732,732,732,732,2021-12-30,56.923606872558594,54.53499984741211,54.141693115234375,0.04379952382561214,0.05138209755286449
733,733,733,733,2021-12-31,57.58551025390625,54.94749069213867,54.05536651611328,0.04800982771984885,0.06530607348191175
734,734,734,734,2022-01-03,56.22333526611328,55.3791618347168,54.53499984741211,0.015243521270978722,0.030958749856516032
735,735,735,735,2022-01-04,57.067501068115234,56.24251556396485,54.38151550292969,0.014668360685469839,0.04939151732615543
736,736,736,736,2022-01-05,56.32885360717773,56.41519165039063,53.46060943603516,-0.0015304041462439466,0.0536515427227664
737,737,737,737,2022-01-06,56.94279479980469,56.894832611083984,53.00974655151367,0.0008429972726795576,0.07419481329662592
738,738,738,738,2022-01-07,55.89718246459961,56.923606872558594,54.53499984741211,-0.018031612266892316,0.02497813552762196
739,739,739,739,2022-01-10,55.33120346069336,57.58551025390625,54.94749069213867,-0.039147118489932464,0.006983262815486224
740,740,740,740,2022-01-11,55.27364349365234,56.22333526611328,55.3791618347168,-0.016891416490429023,-0.0019053798860190208
741,741,741,741,2022-01-12,55.35038757324219,57.067501068115234,56.24251556396485,-0.03008916568509834,-0.01586216373462246
742,742,742,742,2022-01-13,55.15853500366211,56.32885360717773,56.41519165039063,-0.02077653863998552,-0.022275146285350322
743,743,743,743,2022-01-14,54.37192535400391,56.94279479980469,56.894832611083984,-0.0451482835508733,-0.04434334615809332
744,744,744,744,2022-01-18,53.14405059814453,55.89718246459961,56.923606872558594,-0.049253499819935875,-0.0663969920752876
745,745,745,745,2022-01-19,52.51092147827149,55.33120346069336,57.58551025390625,-0.050970913445346655,-0.08812266754709408
746,746,746,746,2022-01-20,51.33100509643555,55.27364349365234,56.22333526611328,-0.0713294465140436,-0.08701600761537209
747,747,747,747,2022-01-21,51.56123733520508,55.35038757324219,57.067501068115234,-0.06845751952546186,-0.09648685556316772
748,748,748,748,2022-01-24,53.03852844238281,55.15853500366211,56.32885360717773,-0.03843478731149308,-0.05841278410778172
749,749,749,749,2022-01-25,52.405399322509766,54.37192535400391,56.94279479980469,-0.036168041111116045,-0.07968339968642502
750,750,750,750,2022-01-26,52.031288146972656,53.14405059814453,55.89718246459961,-0.020938608153642013,-0.06916080824065274
751,751,751,751,2022-01-27,51.42694091796875,52.51092147827149,55.33120346069336,-0.02064295445189024,-0.07056167765261334
752,752,752,752,2022-01-28,51.964134216308594,51.33100509643555,55.27364349365234,0.012334243576247683,-0.05987499770525906
753,753,753,753,2022-01-31,52.65481948852539,51.56123733520508,55.35038757324219,0.02120938538016115,-0.04870007605908622
754,754,754,754,2022-02-01,53.44142150878906,53.03852844238281,55.15853500366211,0.007596233874473501,-0.031130513070353416
755,755,755,755,2022-02-02,54.79400634765625,52.405399322509766,54.37192535400391,0.045579407008172534,0.007762848030564706
756,756,756,756,2022-02-03,53.41264724731445,52.031288146972656,53.14405059814453,0.02654862390567536,0.005054124519053849
757,757,757,757,2022-02-04,52.77952194213867,51.42694091796875,52.51092147827149,0.026301020438439515,0.005115135219600386
758,758,758,758,2022-02-07,52.7987060546875,51.964134216308594,51.33100509643555,0.016060535809273357,0.028592873946157615
759,759,759,759,2022-02-08,53.537357330322266,52.65481948852539,51.56123733520508,0.016760817915047577,0.03832568994165553
760,760,760,760,2022-02-09,54.65011596679688,53.44142150878906,53.03852844238281,0.022617183897494897,0.030385223190435573
761,761,761,761,2022-02-10,52.64522933959961,54.79400634765625,52.405399322509766,-0.03921554840182906,0.004576437164687919
762,762,762,762,2022-02-11,51.513275146484375,53.41264724731445,52.031288146972656,-0.03556034382709938,-0.009955798115646286
763,763,763,763,2022-02-14,51.58042526245117,52.77952194213867,51.42694091796875,-0.022718975761130467,0.00298451243147535
764,764,764,764,2022-02-15,52.64522933959961,52.7987060546875,51.964134216308594,-0.002906827203850826,0.013107023403023499
765,765,765,765,2022-02-16,53.335899353027344,53.537357330322266,52.65481948852539,-0.0037629421275304775,0.01293480579969275
766,766,766,766,2022-02-17,45.70003890991211,54.65011596679688,53.44142150878906,-0.1637705043905573,-0.14485734810784912
767,767,767,767,2022-02-18,47.16774368286133,52.64522933959961,54.79400634765625,-0.10404524256898107,-0.13918059972486618
768,768,768,768,2022-02-22,46.14131164550781,51.513275146484375,53.41264724731445,-0.10428308985791956,-0.136135091154319
769,769,769,769,2022-02-23,43.63759613037109,51.58042526245117,52.77952194213867,-0.15398921376986396,-0.17320971231588134
770,770,770,770,2022-02-24,44.0596809387207,52.64522933959961,52.7987060546875,-0.16308312279344328,-0.16551589553946922
771,771,771,771,2022-02-25,46.07415771484375,53.335899353027344,53.537357330322266,-0.1361511050956229,-0.13940171849407923
772,772,772,772,2022-02-28,45.03814315795898,45.70003890991211,54.65011596679688,-0.0144834833348374,-0.1758820203543161
773,773,773,773,2022-03-01,43.99253082275391,47.16774368286133,52.64522933959961,-0.06731746342280831,-0.1643586441808348
774,774,774,774,2022-03-02,45.719051361083984,46.14131164550781,51.513275146484375,-0.009151458191478112,-0.11248020571248474
775,775,775,775,2022-03-03,45.32359313964844,43.63759613037109,51.58042526245117,0.03863634019253226,-0.12130245322652466
776,776,776,776,2022-03-04,43.35593032836914,44.0596809387207,52.64522933959961,-0.015972666968023574,-0.1764509173529819
777,777,777,777,2022-03-07,41.34004974365234,46.07415771484375,53.335899353027344,-0.10274974532342285,-0.22491135904496795
778,778,778,778,2022-03-08,41.04104232788086,45.03814315795898,45.70003890991211,-0.08874923675381952,-0.1019473219971534
779,779,779,779,2022-03-09,43.490966796875,43.99253082275391,47.16774368286133,-0.011401117792011473,-0.07795108688487695
780,780,780,780,2022-03-10,42.8736686706543,45.719051361083984,46.14131164550781,-0.062236258315098714,-0.07081816399061214
781,781,781,781,2022-03-11,42.48785018920898,45.32359313964844,43.63759613037109,-0.0625665962030445,-0.026347600306101726
782,782,782,782,2022-03-14,43.55849075317383,43.35593032836914,44.0596809387207,0.004672035019674059,-0.01137525680778173
783,783,783,783,2022-03-15,43.83821105957031,41.34004974365234,46.07415771484375,0.06042956724553927,-0.048529300722367386
784,784,784,784,2022-03-16,45.39111328125,41.04104232788086,45.03814315795898,0.10599318893063203,0.007837137558115437
785,785,785,785,2022-03-17,44.99565124511719,43.490966796875,43.99253082275391,0.0345976316247425,0.022802062159252623
786,786,786,786,2022-03-18,45.09210205078125,42.8736686706543,45.719051361083984,0.05174349312554627,-0.013713086593839408
787,787,787,787,2022-03-21,44.63876724243164,42.48785018920898,45.32359313964844,0.05062428538144648,-0.015109700043126617
788,788,788,788,2022-03-22,45.01493453979492,43.55849075317383,43.35593032836914,0.033436507129553705,0.03826475868147261
789,789,789,789,2022-03-23,43.77068328857422,43.83821105957031,41.34004974365234,-0.0015403861007086128,0.058796096279373655
790,790,790,790,2022-03-24,43.78997421264648,45.39111328125,41.04104232788086,-0.03527428504964458,0.06698006992132743
791,791,791,791,2022-03-25,44.17578887939453,44.99565124511719,43.490966796875,-0.018220924534604332,0.01574630625522766
792,792,792,792,2022-03-28,43.91536331176758,45.09210205078125,42.8736686706543,-0.02609633806134093,0.02429683937512661
793,793,793,793,2022-03-29,45.63224411010742,44.63876724243164,42.48785018920898,0.02225592078473504,0.07400689625141488
794,794,794,794,2022-03-30,45.11139297485352,45.01493453979492,43.55849075317383,0.0021428096262881002,0.03565096482518837
795,795,795,795,2022-03-31,43.79962158203125,43.77068328857422,43.83821105957031,0.0006611341492259726,-0.0008802703533368206
796,796,796,796,2022-04-01,43.59706497192383,43.78997421264648,45.39111328125,-0.004405328940955133,-0.039524219161799046
797,797,797,797,2022-04-04,43.77068328857422,44.17578887939453,44.99565124511719,-0.009170308014788464,-0.027224141059096207
798,798,798,798,2022-04-05,42.69039916992188,43.91536331176758,45.09210205078125,-0.027893749464152906,-0.05326216280967888
799,799,799,799,2022-04-06,43.02799606323242,45.63224411010742,44.63876724243164,-0.05707034790117116,-0.036084580258481935
800,800,800,800,2022-04-07,43.326995849609375,45.11139297485352,45.01493453979492,-0.039555354148315125,-0.03749730411566732
801,801,801,801,2022-04-08,43.953948974609375,43.79962158203125,43.77068328857422,0.003523486893353356,0.004186950540088885
802,802,802,802,2022-04-11,43.86713790893555,43.59706497192383,43.78997421264648,0.00619475043069162,0.0017621315763822754
803,803,803,803,2022-04-12,44.33011245727539,43.77068328857422,44.17578887939453,0.012780910113121324,0.0034933972158863735
804,804,804,804,2022-04-13,44.98600387573242,42.69039916992188,43.91536331176758,0.053773324926601695,0.02437963580909175
805,805,805,805,2022-04-14,45.33323669433594,43.02799606323242,45.63224411010742,0.053575365855193846,-0.006552546814265869
806,806,806,806,2022-04-18,46.09521865844727,43.326995849609375,45.11139297485352,0.063891408913892,0.021808807458953083
807,807,807,807,2022-04-19,47.9953498840332,43.953948974609375,43.79962158203125,0.09194625292390457,0.09579371123432834
808,808,808,808,2022-04-20,48.94060516357422,43.86713790893555,43.59706497192383,0.11565530591876683,0.12256651210561054
809,809,809,809,2022-04-21,48.20755386352539,44.33011245727539,43.77068328857422,0.08746743897812159,0.10136626256664716
810,810,810,810,2022-04-22,47.61918640136719,44.98600387573242,42.69039916992188,0.0585333725775814,0.1154542315668472
811,811,811,811,2022-04-25,48.10145950317383,45.33323669433594,43.02799606323242,0.06106386860269697,0.11791075355881375
812,812,812,812,2022-04-26,47.26231002807617,46.09521865844727,43.326995849609375,0.025319141628912023,0.09082822617396569
813,813,813,813,2022-04-27,47.72528839111328,47.9953498840332,43.953948974609375,-0.005626826214882197,0.08580206112270994
814,814,814,814,2022-04-28,49.307125091552734,48.94060516357422,43.86713790893555,0.007489076335560174,0.1240105336689652
815,815,815,815,2022-04-29,47.86996841430664,48.20755386352539,44.33011245727539,-0.0070027500290607,0.07985217633821495
816,816,816,816,2022-05-02,48.50656127929688,47.61918640136719,44.98600387573242,0.018634818126674668,0.07825894945658018
817,817,817,817,2022-05-03,48.99847412109375,48.10145950317383,45.33323669433594,0.018648386705620412,0.0808509979437615
818,818,818,818,2022-05-04,50.85038757324219,47.26231002807617,46.09521865844727,0.07591837011425207,0.10315969970832306
819,819,819,819,2022-05-05,48.99847412109375,47.72528839111328,47.9953498840332,0.026677381591633242,0.02090044638666666
820,820,820,820,2022-05-06,49.06599426269531,49.307125091552734,48.94060516357422,-0.004890385079432069,0.002562066788957873
821,821,821,821,2022-05-09,48.28472137451172,47.86996841430664,48.20755386352539,0.008664157799634697,0.001600734839290796
822,822,822,822,2022-05-10,47.9953498840332,48.50656127929688,47.61918640136719,-0.01053901537814983,0.007899410113718641
823,823,823,823,2022-05-11,47.059757232666016,48.99847412109375,48.10145950317383,-0.039566882912239976,-0.021656354739903017
824,824,824,824,2022-05-12,48.342586517333984,50.85038757324219,47.26231002807617,-0.04931724566103057,0.02285703954411189
825,825,825,825,2022-05-13,49.2781867980957,48.99847412109375,47.72528839111328,0.005708599747630494,0.03253827183308511
826,826,826,826,2022-05-16,49.12386322021485,49.06599426269531,49.307125091552734,0.0011794106771731983,-0.003716742174637133
827,827,827,827,2022-05-17,50.609256744384766,48.28472137451172,47.86996841430664,0.04814225501775615,0.05722352491169502
828,828,828,828,2022-05-18,48.5643310546875,47.9953498840332,48.50656127929688,0.011854922862924777,0.0011909682704156488
829,829,829,829,2022-05-19,48.1960563659668,47.059757232666016,48.99847412109375,0.02414587749959818,-0.01637638252048168
830,830,830,830,2022-05-20,46.86831665039063,48.342586517333984,50.85038757324219,-0.030496296808916745,-0.07830954910847032
831,831,831,831,2022-05-23,47.769630432128906,49.2781867980957,48.99847412109375,-0.030613065617607016,-0.025079223608635348
832,832,832,832,2022-05-24,47.42073822021485,49.12386322021485,49.06599426269531,-0.03467001347929721,-0.033531492986199285
833,833,833,833,2022-05-25,48.07006072998047,50.609256744384766,48.28472137451172,-0.05017256086626931,-0.0044457260686310285
834,834,834,834,2022-05-26,49.34934616088867,48.5643310546875,47.9953498840332,0.01616443774994414,0.028210988775516865
835,835,835,835,2022-05-27,50.725547790527344,48.1960563659668,47.059757232666016,0.05248336928966513,0.07789650379489754
836,836,836,836,2022-05-31,49.80485916137695,46.86831665039063,48.342586517333984,0.06265517349153282,0.030248125915204094
837,837,837,837,2022-06-01,48.990760803222656,47.769630432128906,49.2781867980957,0.025562901786077896,-0.005832722621282649
838,838,838,838,2022-06-02,49.92115020751953,47.42073822021485,49.12386322021485,0.0527282383435943,0.01623013613018509
839,839,839,839,2022-06-03,49.11675262451172,48.07006072998047,50.609256744384766,0.021774299400425967,-0.02949073382783174
840,840,840,840,2022-06-06,50.67708969116211,49.34934616088867,48.5643310546875,0.026904987270646608,0.043504329012489906
841,841,841,841,2022-06-07,51.28765487670898,50.725547790527344,48.1960563659668,0.011081340875861434,0.06414629627093893
842,842,842,842,2022-06-08,50.43480682373047,49.80485916137695,46.86831665039063,0.012648317312019097,0.07609597331911244
843,843,843,843,2022-06-09,49.70793914794922,48.990760803222656,47.769630432128906,0.014639053016694215,0.04057617147727899
844,844,844,844,2022-06-10,48.021610260009766,49.92115020751953,47.42073822021485,-0.03805080491161528,0.012671081521433925
845,845,845,845,2022-06-13,46.45157623291016,49.11675262451172,48.07006072998047,-0.05426206435055514,-0.03366928338538344
846,846,846,846,2022-06-14,47.023380279541016,50.67708969116211,49.34934616088867,-0.0720978539590107,-0.047132658531372384
847,847,847,847,2022-06-15,47.24628448486328,51.28765487670898,50.725547790527344,-0.07879811236370227,-0.06858996023131747
848,848,848,848,2022-06-16,44.99784851074219,50.43480682373047,49.80485916137695,-0.10780170789570853,-0.09651690079193198
849,849,849,849,2022-06-17,45.49211502075195,49.70793914794922,48.990760803222656,-0.08481188718464894,-0.0714143998808967
850,850,850,850,2022-06-21,46.29651641845703,48.021610260009766,49.92115020751953,-0.0359232818768952,-0.07260717699802777
851,851,851,851,2022-06-22,46.703556060791016,46.45157623291016,49.11675262451172,0.005424570021422159,-0.04913184269670945
852,852,852,852,2022-06-23,46.91677474975586,47.023380279541016,50.67708969116211,-0.00226707499867973,-0.07420147771552155
853,853,853,853,2022-06-24,48.38019561767578,47.24628448486328,51.28765487670898,0.024000006459254708,-0.0566892611101536
854,854,854,854,2022-06-27,49.34934616088867,44.99784851074219,50.43480682373047,0.096704571310952,-0.021522054533399504
855,855,855,855,2022-06-28,48.39958190917969,45.49211502075195,49.70793914794922,0.06391144678811811,-0.026320890811332487
856,856,856,856,2022-06-29,47.62425231933594,46.29651641845703,48.021610260009766,0.02867895910089646,-0.008274565107716292
857,857,857,857,2022-06-30,47.575801849365234,46.703556060791016,46.45157623291016,0.01867621787597651,0.024202098349002332
858,858,858,858,2022-07-01,48.01191711425781,46.91677474975586,47.023380279541016,0.023342234634482262,0.021022241039249323
859,859,859,859,2022-07-05,48.08944320678711,48.38019561767578,47.24628448486328,-0.006009740290972343,0.0178460323624805
860,860,860,860,2022-07-06,48.4674186706543,49.34934616088867,44.99784851074219,-0.017871107904026018,0.0771052455782153
861,861,861,861,2022-07-07,49.72732162475586,48.39958190917969,45.49211502075195,0.027432875723340633,0.09309759728849598
862,862,862,862,2022-07-08,49.64009475708008,47.62425231933594,46.29651641845703,0.042328064789915576,0.07222094872974205
863,863,863,863,2022-07-11,48.72909164428711,47.575801849365234,46.703556060791016,0.02424110051940742,0.0433700504702379
864,864,864,864,2022-07-12,48.9326171875,48.01191711425781,46.91677474975586,0.019176490516950695,0.04296634729254545
865,865,865,865,2022-07-13,48.86477279663086,48.08944320678711,48.38019561767578,0.01612265682739955,0.01001602355609399
866,866,866,866,2022-07-14,48.21543884277344,48.4674186706543,49.34934616088867,-0.005198952921200761,-0.02297714977658405
867,867,867,867,2022-07-15,48.409271240234375,49.72732162475586,48.39958190917969,-0.026505557537716218,0.00020019451971453606
868,868,868,868,2022-07-18,48.62248229980469,49.64009475708008,47.62425231933594,-0.020499808919688833,0.020960538630093284
869,869,869,869,2022-07-19,51.13259506225586,48.72909164428711,47.575801849365234,0.04932378866230169,0.07476055210067001
870,870,870,870,2022-07-20,51.43303298950195,48.9326171875,48.01191711425781,0.051099163415291304,0.07125555655489935
871,871,871,871,2022-07-21,51.73347473144531,48.86477279663086,48.08944320678711,0.05870695330465647,0.0757761221935691
872,872,872,872,2022-07-22,51.45241928100586,48.21543884277344,48.4674186706543,0.06713576638362562,0.06158777777366753
873,873,873,873,2022-07-25,51.60748291015625,48.409271240234375,49.72732162475586,0.06606609824904264,0.03780942194289394
874,874,874,874,2022-07-26,50.560791015625,48.62248229980469,49.64009475708008,0.039864454140139616,0.01854743152789018
875,875,875,875,2022-07-27,52.01452255249024,51.13259506225586,48.72909164428711,0.017247853138699476,0.0674223712640929
876,876,876,876,2022-07-28,52.47971725463867,51.43303298950195,48.9326171875,0.020350428592269765,0.07248948188376869
877,877,877,877,2022-07-29,53.148433685302734,51.73347473144531,48.86477279663086,0.02735093595012983,0.08766357937444913
878,878,878,878,2022-08-01,53.5651741027832,51.45241928100586,48.21543884277344,0.041062302828533515,0.11095481838202925
879,879,879,879,2022-08-02,53.03213882446289,51.60748291015625,48.409271240234375,0.02760560744237095,0.09549550046492561
880,880,880,880,2022-08-03,53.02244567871094,50.560791015625,48.62248229980469,0.04868702830074789,0.09049236424780238
881,881,881,881,2022-08-04,52.7510871887207,52.01452255249024,51.13259506225586,0.014160749730753652,0.031652845401143326
882,882,882,882,2022-08-05,53.38103866577149,52.47971725463867,51.43303298950195,0.017174662103446314,0.0378746024304486
883,883,883,883,2022-08-08,52.84799957275391,53.148433685302734,51.73347473144531,-0.005652736905243927,0.021543591399847628
884,884,884,884,2022-08-09,52.83830261230469,53.5651741027832,51.45241928100586,-0.013569852103603064,0.026935241348513994
885,885,885,885,2022-08-10,53.5003662109375,53.03213882446289,51.60748291015625,0.008829125071203592,0.03667846587434975
886,886,886,886,2022-08-11,53.79244995117188,53.02244567871094,50.560791015625,0.014522232284922776,0.06391630491991696
887,887,887,887,2022-08-12,54.73686599731445,52.7510871887207,52.01452255249024,0.037644320040068235,0.05233814156569383
888,888,888,888,2022-08-15,54.7952766418457,53.38103866577149,52.47971725463867,0.02649326448908229,0.044122939458145716
889,889,889,889,2022-08-16,54.82448959350586,52.84799957275391,53.148433685302734,0.03739952385578915,0.031535377281807
890,890,890,890,2022-08-17,54.931583404541016,52.83830261230469,53.5651741027832,0.03961673045395786,0.02550928517726625
891,891,891,891,2022-08-18,54.78554534912109,53.5003662109375,53.03213882446289,0.024021875534766757,0.03306309274951169
892,892,892,892,2022-08-19,54.5908203125,53.79244995117188,53.02244567871094,0.014841680608576269,0.02957944722679562
893,893,893,893,2022-08-22,52.974609375,54.73686599731445,52.7510871887207,-0.032195058854866065,0.0042373000859607934
894,894,894,894,2022-08-23,52.945404052734375,54.7952766418457,53.38103866577149,-0.03375970891072444,-0.008160849318888386
895,895,895,895,2022-08-24,53.04276657104492,54.82448959350586,52.84799957275391,-0.032498670496915794,0.0036854185563424124
896,896,896,896,2022-08-25,54.31821060180664,54.931583404541016,52.83830261230469,-0.01116612274248896,0.028008242436563746
897,897,897,897,2022-08-26,52.56569290161133,54.78554534912109,53.5003662109375,-0.04051894406387202,-0.017470409560207623
898,898,898,898,2022-08-29,52.429386138916016,54.5908203125,53.79244995117188,-0.03959336315539974,-0.025339314596995233
899,899,899,899,2022-08-30,51.66022872924805,52.974609375,54.73686599731445,-0.024811521241197454,-0.05620777170942437
900,900,900,900,2022-08-31,51.816009521484375,52.945404052734375,54.7952766418457,-0.021331304415490138,-0.05437087469846147
901,901,901,901,2022-09-01,51.97178649902344,53.04276657104492,54.82448959350586,-0.02019087881826498,-0.0520333725974228
902,902,902,902,2022-09-02,52.03994369506836,54.31821060180664,54.931583404541016,-0.041942966852124286,-0.05264074927855833
903,903,903,903,2022-09-06,49.91744613647461,52.56569290161133,54.78554534912109,-0.05037975567245956,-0.08885736523428756
904,904,904,904,2022-09-07,51.68943405151367,52.429386138916016,54.5908203125,-0.014113308239806166,-0.05314787805674315
905,905,905,905,2022-09-08,51.71864318847656,51.66022872924805,52.974609375,0.0011307433332257144,-0.023708833370202465
906,906,906,906,2022-09-09,52.23466491699219,51.816009521484375,52.945404052734375,0.008079653361461991,-0.013424000599453034
907,907,907,907,2022-09-12,52.24440002441406,51.97178649902344,53.04276657104492,0.0052454137861077665,-0.015051374546264151
908,908,908,908,2022-09-13,49.148284912109375,52.03994369506836,54.31821060180664,-0.05556613973110458,-0.09517849782638665
909,909,909,909,2022-09-14,48.27202987670898,49.91744613647461,52.56569290161133,-0.03296274924135845,-0.08168184966074588
910,910,910,910,2022-09-15,47.59049987792969,51.68943405151367,52.429386138916016,-0.07929926587122216,-0.09229339912859735
911,911,911,911,2022-09-16,47.43471908569336,51.71864318847656,51.66022872924805,-0.08283133196614301,-0.08179424960932014
912,912,912,912,2022-09-19,49.18723678588867,52.23466491699219,51.816009521484375,-0.05834110615902832,-0.05073282871205553
913,913,913,913,2022-09-20,47.89231872558594,52.24440002441406,51.97178649902344,-0.08330235004697872,-0.07849389155622266
914,914,914,914,2022-09-21,47.05501174926758,49.148284912109375,52.03994369506836,-0.04259097070396545,-0.09579049460565014
915,915,915,915,2022-09-22,46.18848419189453,48.27202987670898,49.91744613647461,-0.04316258690873376,-0.07470257862121132
916,916,916,916,2022-09-23,45.86719512939453,47.59049987792969,51.68943405151367,-0.036211108371533296,-0.11263885993250955
917,917,917,917,2022-09-26,45.7114143371582,47.43471908569336,51.71864318847656,-0.03633002960177578,-0.11615209682563421
918,918,918,918,2022-09-27,45.97429275512695,49.18723678588867,52.23466491699219,-0.06532068562313464,-0.11985091072784326
919,919,919,919,2022-09-28,46.918701171875,47.89231872558594,52.24440002441406,-0.020329304982905194,-0.10193817614998613
920,920,920,920,2022-09-29,45.96455383300781,47.05501174926758,49.148284912109375,-0.023174107830856938,-0.06477807078710773
921,921,921,921,2022-09-30,45.90613555908203,46.18848419189453,48.27202987670898,-0.006112965986055263,-0.049011701469145796
922,922,922,922,2022-10-03,47.33736038208008,45.86719512939453,47.59049987792969,0.03205265219593456,-0.005319118237860798
923,923,923,923,2022-10-04,48.95356369018555,45.7114143371582,47.43471908569336,0.0709264720866849,0.03201968165445046
924,924,924,924,2022-10-05,48.904884338378906,45.97429275512695,49.18723678588867,0.06374413629071296,-0.005740360019385604
925,925,925,925,2022-10-06,48.66147994995117,46.918701171875,47.89231872558594,0.03714465095041608,0.01606022102985616
926,926,926,926,2022-10-07,48.048099517822266,45.96455383300781,47.05501174926758,0.04532940083317483,0.021104824579501802
927,927,927,927,2022-10-10,48.40834045410156,45.90613555908203,46.18848419189453,0.054506981791119236,0.048060816479372326
928,928,928,928,2022-10-11,48.904884338378906,47.33736038208008,45.86719512939453,0.033113886022513084,0.06622792608998318
929,929,929,929,2022-10-12,48.3693962097168,48.95356369018555,45.7114143371582,-0.011933094067794414,0.05814700575558329
930,930,930,930,2022-10-13,49.167762756347656,48.904884338378906,45.97429275512695,0.005375299860640892,0.06946207999827414
931,931,931,931,2022-10-14,48.291500091552734,48.66147994995117,46.918701171875,-0.007603136172162572,0.02925909893901002
932,932,932,932,2022-10-17,49.26512145996094,48.048099517822266,45.96455383300781,0.02532924203770537,0.07180680223600788
933,933,933,933,2022-10-18,50.08296585083008,48.40834045410156,45.90613555908203,0.03459373696804002,0.09098631895016274
934,934,934,934,2022-10-19,49.80061721801758,48.904884338378906,47.33736038208008,0.018315816339345314,0.05203621021652882
935,935,935,935,2022-10-20,48.75884246826172,48.3693962097168,48.95356369018555,0.00805150134304733,-0.003977672047660641
936,936,936,936,2022-10-21,50.13164520263672,49.167762756347656,48.904884338378906,0.019603951700336797,0.025084628679820753
937,937,937,937,2022-10-24,51.34866714477539,48.291500091552734,48.66147994995117,0.06330652490452304,0.055222060602925005
938,938,938,938,2022-10-25,52.47807312011719,49.26512145996094,48.048099517822266,0.06521757310123544,0.09219872683313368
939,939,939,939,2022-10-26,52.02046585083008,50.08296585083008,48.40834045410156,0.03868580798051702,0.07461783161423097
940,940,940,940,2022-10-27,53.451690673828125,49.80061721801758,48.904884338378906,0.07331381938153192,0.09297243817180534
941,941,941,941,2022-10-28,53.97743988037109,48.75884246826172,48.3693962097168,0.10702873874633667,0.11594198212314466
942,942,942,942,2022-10-31,54.17216110229492,50.13164520263672,49.167762756347656,0.08059811090033175,0.10178210407389732
943,943,943,943,2022-11-01,52.08861923217773,51.34866714477539,48.291500091552734,0.014410346529853957,0.0786291403958519
944,944,944,944,2022-11-02,50.764495849609375,52.47807312011719,49.26512145996094,-0.032653204826815996,0.03043480550163702
945,945,945,945,2022-11-03,50.28742599487305,52.02046585083008,50.08296585083008,-0.03331457778418523,0.004082428837220764
946,946,946,946,2022-11-04,50.35557556152344,53.451690673828125,49.80061721801758,-0.05792361426316228,0.011143603724354634
947,947,947,947,2022-11-07,51.21236038208008,53.97743988037109,48.75884246826172,-0.0512265773334043,0.05031944545064637
948,948,948,948,2022-11-08,51.280517578125,54.17216110229492,50.13164520263672,-0.05337877362340304,0.02291710896070609
949,949,949,949,2022-11-09,50.87159729003906,52.08861923217773,51.34866714477539,-0.023364450048367735,-0.00929079334019034
950,950,950,950,2022-11-10,52.692264556884766,50.764495849609375,52.47807312011719,0.03797474347005103,0.004081541566461677
951,951,951,951,2022-11-11,52.85778045654297,50.28742599487305,52.02046585083008,0.0511132636204521,0.016095869039579824
952,952,952,952,2022-11-14,52.21518707275391,50.35557556152344,53.451690673828125,0.03692960492445252,-0.023133105529244746
953,953,953,953,2022-11-15,53.208282470703125,51.21236038208008,53.97743988037109,0.03897344456947649,-0.014249608936115266
954,954,954,954,2022-11-16,53.144676208496094,51.280517578125,54.17216110229492,0.03635218048513411,-0.018967027951101945
955,955,955,955,2022-11-17,52.05849456787109,50.87159729003906,52.08861923217773,0.023331236702969216,-0.0005783348599117666
956,956,956,956,2022-11-18,52.86089706420898,52.692264556884766,50.764495849609375,0.0032003275763972105,0.04129660266518198
957,957,957,957,2022-11-21,53.16424560546875,52.85778045654297,50.28742599487305,0.005797919365489568,0.05720753356691999
958,958,958,958,2022-11-22,53.81986618041992,52.21518707275391,50.35557556152344,0.03073203789215828,0.06879656483449148
959,959,959,959,2022-11-23,53.66329956054688,53.208282470703125,51.21236038208008,0.008551621452812297,0.047858352166958884
960,960,960,960,2022-11-25,53.6828727722168,53.144676208496094,51.280517578125,0.010127008048920194,0.04684732735842312
961,961,961,961,2022-11-28,52.62604904174805,52.05849456787109,50.87159729003906,0.010902245226031448,0.034487844792963074
962,962,962,962,2022-11-29,51.79428482055664,52.86089706420898,52.692264556884766,-0.020177717422327213,-0.01704196515142553
963,963,963,963,2022-11-30,53.16424560546875,53.16424560546875,52.85778045654297,0.0,0.005797919365489568
