,Date,ON
0,2019-02-04 00:00:00-05:00,21.59000015258789
1,2019-02-05 00:00:00-05:00,21.8799991607666
2,2019-02-06 00:00:00-05:00,22.81999969482422
3,2019-02-07 00:00:00-05:00,22.25
4,2019-02-08 00:00:00-05:00,21.84000015258789
5,2019-02-11 00:00:00-05:00,22.239999771118164
6,2019-02-12 00:00:00-05:00,22.729999542236328
7,2019-02-13 00:00:00-05:00,22.93000030517578
8,2019-02-14 00:00:00-05:00,22.90999984741211
9,2019-02-15 00:00:00-05:00,22.969999313354492
10,2019-02-19 00:00:00-05:00,22.780000686645508
11,2019-02-20 00:00:00-05:00,22.59000015258789
12,2019-02-21 00:00:00-05:00,22.459999084472656
13,2019-02-22 00:00:00-05:00,22.84000015258789
14,2019-02-25 00:00:00-05:00,22.969999313354492
15,2019-02-26 00:00:00-05:00,22.520000457763672
16,2019-02-27 00:00:00-05:00,21.56999969482422
17,2019-02-28 00:00:00-05:00,21.479999542236328
18,2019-03-01 00:00:00-05:00,21.670000076293945
19,2019-03-04 00:00:00-05:00,21.920000076293945
20,2019-03-05 00:00:00-05:00,21.84000015258789
21,2019-03-06 00:00:00-05:00,21.399999618530273
22,2019-03-07 00:00:00-05:00,21.329999923706055
23,2019-03-08 00:00:00-05:00,22.139999389648438
24,2019-03-11 00:00:00-04:00,22.610000610351562
25,2019-03-12 00:00:00-04:00,22.469999313354492
26,2019-03-13 00:00:00-04:00,22.309999465942383
27,2019-03-14 00:00:00-04:00,22.059999465942383
28,2019-03-15 00:00:00-04:00,22.170000076293945
29,2019-03-18 00:00:00-04:00,21.90999984741211
30,2019-03-19 00:00:00-04:00,22.010000228881836
31,2019-03-20 00:00:00-04:00,21.360000610351562
32,2019-03-21 00:00:00-04:00,22.450000762939453
33,2019-03-22 00:00:00-04:00,21.639999389648438
34,2019-03-25 00:00:00-04:00,20.959999084472656
35,2019-03-26 00:00:00-04:00,21.0
36,2019-03-27 00:00:00-04:00,20.559999465942383
37,2019-03-28 00:00:00-04:00,20.270000457763672
38,2019-03-29 00:00:00-04:00,20.56999969482422
39,2019-04-01 00:00:00-04:00,21.5
40,2019-04-02 00:00:00-04:00,21.459999084472656
41,2019-04-03 00:00:00-04:00,22.3700008392334
42,2019-04-04 00:00:00-04:00,22.43000030517578
43,2019-04-05 00:00:00-04:00,22.809999465942383
44,2019-04-08 00:00:00-04:00,22.920000076293945
45,2019-04-09 00:00:00-04:00,22.639999389648438
46,2019-04-10 00:00:00-04:00,22.989999771118164
47,2019-04-11 00:00:00-04:00,22.75
48,2019-04-12 00:00:00-04:00,22.829999923706055
49,2019-04-15 00:00:00-04:00,22.440000534057617
50,2019-04-16 00:00:00-04:00,22.739999771118164
51,2019-04-17 00:00:00-04:00,22.59000015258789
52,2019-04-18 00:00:00-04:00,22.6200008392334
53,2019-04-22 00:00:00-04:00,22.459999084472656
54,2019-04-23 00:00:00-04:00,22.600000381469727
55,2019-04-24 00:00:00-04:00,23.020000457763672
56,2019-04-25 00:00:00-04:00,22.40999984741211
57,2019-04-26 00:00:00-04:00,22.440000534057617
58,2019-04-29 00:00:00-04:00,22.200000762939453
59,2019-04-30 00:00:00-04:00,23.059999465942383
60,2019-05-01 00:00:00-04:00,22.600000381469727
61,2019-05-02 00:00:00-04:00,22.93000030517578
62,2019-05-03 00:00:00-04:00,23.520000457763672
63,2019-05-06 00:00:00-04:00,22.959999084472656
64,2019-05-07 00:00:00-04:00,22.1200008392334
65,2019-05-08 00:00:00-04:00,21.75
66,2019-05-09 00:00:00-04:00,21.149999618530273
67,2019-05-10 00:00:00-04:00,20.979999542236328
68,2019-05-13 00:00:00-04:00,19.600000381469727
69,2019-05-14 00:00:00-04:00,19.979999542236328
70,2019-05-15 00:00:00-04:00,20.239999771118164
71,2019-05-16 00:00:00-04:00,19.75
72,2019-05-17 00:00:00-04:00,18.770000457763672
73,2019-05-20 00:00:00-04:00,18.329999923706055
74,2019-05-21 00:00:00-04:00,18.75
75,2019-05-22 00:00:00-04:00,18.15999984741211
76,2019-05-23 00:00:00-04:00,17.899999618530273
77,2019-05-24 00:00:00-04:00,17.68000030517578
78,2019-05-28 00:00:00-04:00,17.719999313354492
79,2019-05-29 00:00:00-04:00,18.06999969482422
80,2019-05-30 00:00:00-04:00,18.110000610351562
81,2019-05-31 00:00:00-04:00,17.760000228881836
82,2019-06-03 00:00:00-04:00,18.079999923706055
83,2019-06-04 00:00:00-04:00,18.959999084472656
84,2019-06-05 00:00:00-04:00,18.829999923706055
85,2019-06-06 00:00:00-04:00,19.010000228881836
86,2019-06-07 00:00:00-04:00,19.059999465942383
87,2019-06-10 00:00:00-04:00,19.81999969482422
88,2019-06-11 00:00:00-04:00,20.030000686645508
89,2019-06-12 00:00:00-04:00,19.81999969482422
90,2019-06-13 00:00:00-04:00,20.139999389648438
91,2019-06-14 00:00:00-04:00,19.049999237060547
92,2019-06-17 00:00:00-04:00,18.799999237060547
93,2019-06-18 00:00:00-04:00,19.59000015258789
94,2019-06-19 00:00:00-04:00,19.540000915527344
95,2019-06-20 00:00:00-04:00,20.0
96,2019-06-21 00:00:00-04:00,19.479999542236328
97,2019-06-24 00:00:00-04:00,19.459999084472656
98,2019-06-25 00:00:00-04:00,19.239999771118164
99,2019-06-26 00:00:00-04:00,20.049999237060547
100,2019-06-27 00:00:00-04:00,20.389999389648438
101,2019-06-28 00:00:00-04:00,20.209999084472656
102,2019-07-01 00:00:00-04:00,20.549999237060547
103,2019-07-02 00:00:00-04:00,19.989999771118164
104,2019-07-03 00:00:00-04:00,19.829999923706055
105,2019-07-05 00:00:00-04:00,20.06999969482422
106,2019-07-08 00:00:00-04:00,19.510000228881836
107,2019-07-09 00:00:00-04:00,19.639999389648438
108,2019-07-10 00:00:00-04:00,19.690000534057617
109,2019-07-11 00:00:00-04:00,19.649999618530273
110,2019-07-12 00:00:00-04:00,20.239999771118164
111,2019-07-15 00:00:00-04:00,20.290000915527344
112,2019-07-16 00:00:00-04:00,20.350000381469727
113,2019-07-17 00:00:00-04:00,20.290000915527344
114,2019-07-18 00:00:00-04:00,20.520000457763672
115,2019-07-19 00:00:00-04:00,20.219999313354492
116,2019-07-22 00:00:00-04:00,20.549999237060547
117,2019-07-23 00:00:00-04:00,20.989999771118164
118,2019-07-24 00:00:00-04:00,22.31999969482422
119,2019-07-25 00:00:00-04:00,21.860000610351562
120,2019-07-26 00:00:00-04:00,22.040000915527344
121,2019-07-29 00:00:00-04:00,22.219999313354492
122,2019-07-30 00:00:00-04:00,22.209999084472656
123,2019-07-31 00:00:00-04:00,21.510000228881836
124,2019-08-01 00:00:00-04:00,20.479999542236328
125,2019-08-02 00:00:00-04:00,19.979999542236328
126,2019-08-05 00:00:00-04:00,17.850000381469727
127,2019-08-06 00:00:00-04:00,17.65999984741211
128,2019-08-07 00:00:00-04:00,17.559999465942383
129,2019-08-08 00:00:00-04:00,17.93000030517578
130,2019-08-09 00:00:00-04:00,17.079999923706055
131,2019-08-12 00:00:00-04:00,16.829999923706055
132,2019-08-13 00:00:00-04:00,17.790000915527344
133,2019-08-14 00:00:00-04:00,17.1299991607666
134,2019-08-15 00:00:00-04:00,16.8700008392334
135,2019-08-16 00:00:00-04:00,17.540000915527344
136,2019-08-19 00:00:00-04:00,18.010000228881836
137,2019-08-20 00:00:00-04:00,18.170000076293945
138,2019-08-21 00:00:00-04:00,18.440000534057617
139,2019-08-22 00:00:00-04:00,18.559999465942383
140,2019-08-23 00:00:00-04:00,17.639999389648438
141,2019-08-26 00:00:00-04:00,17.3700008392334
142,2019-08-27 00:00:00-04:00,17.229999542236328
143,2019-08-28 00:00:00-04:00,17.399999618530273
144,2019-08-29 00:00:00-04:00,17.8799991607666
145,2019-08-30 00:00:00-04:00,17.799999237060547
146,2019-09-03 00:00:00-04:00,17.450000762939453
147,2019-09-04 00:00:00-04:00,17.860000610351562
148,2019-09-05 00:00:00-04:00,18.329999923706055
149,2019-09-06 00:00:00-04:00,18.56999969482422
150,2019-09-09 00:00:00-04:00,18.719999313354492
151,2019-09-10 00:00:00-04:00,19.469999313354492
152,2019-09-11 00:00:00-04:00,19.850000381469727
153,2019-09-12 00:00:00-04:00,20.030000686645508
154,2019-09-13 00:00:00-04:00,20.1200008392334
155,2019-09-16 00:00:00-04:00,19.989999771118164
156,2019-09-17 00:00:00-04:00,19.649999618530273
157,2019-09-18 00:00:00-04:00,19.670000076293945
158,2019-09-19 00:00:00-04:00,19.559999465942383
159,2019-09-20 00:00:00-04:00,19.31999969482422
160,2019-09-23 00:00:00-04:00,19.3799991607666
161,2019-09-24 00:00:00-04:00,18.799999237060547
162,2019-09-25 00:00:00-04:00,19.200000762939453
163,2019-09-26 00:00:00-04:00,19.100000381469727
164,2019-09-27 00:00:00-04:00,18.68000030517578
165,2019-09-30 00:00:00-04:00,19.209999084472656
166,2019-10-01 00:00:00-04:00,18.760000228881836
167,2019-10-02 00:00:00-04:00,18.110000610351562
168,2019-10-03 00:00:00-04:00,18.329999923706055
169,2019-10-04 00:00:00-04:00,18.579999923706055
170,2019-10-07 00:00:00-04:00,18.030000686645508
171,2019-10-08 00:00:00-04:00,17.1200008392334
172,2019-10-09 00:00:00-04:00,17.90999984741211
173,2019-10-10 00:00:00-04:00,18.059999465942383
174,2019-10-11 00:00:00-04:00,18.75
175,2019-10-14 00:00:00-04:00,18.8700008392334
176,2019-10-15 00:00:00-04:00,19.389999389648438
177,2019-10-16 00:00:00-04:00,18.969999313354492
178,2019-10-17 00:00:00-04:00,19.110000610351562
179,2019-10-18 00:00:00-04:00,18.84000015258789
180,2019-10-21 00:00:00-04:00,19.479999542236328
181,2019-10-22 00:00:00-04:00,19.270000457763672
182,2019-10-23 00:00:00-04:00,18.579999923706055
183,2019-10-24 00:00:00-04:00,18.56999969482422
184,2019-10-25 00:00:00-04:00,19.18000030517578
185,2019-10-28 00:00:00-04:00,21.209999084472656
186,2019-10-29 00:00:00-04:00,21.040000915527344
187,2019-10-30 00:00:00-04:00,20.979999542236328
188,2019-10-31 00:00:00-04:00,20.399999618530273
189,2019-11-01 00:00:00-04:00,21.06999969482422
190,2019-11-04 00:00:00-05:00,21.709999084472656
191,2019-11-05 00:00:00-05:00,21.790000915527344
192,2019-11-06 00:00:00-05:00,21.510000228881836
193,2019-11-07 00:00:00-05:00,21.540000915527344
194,2019-11-08 00:00:00-05:00,21.6299991607666
195,2019-11-11 00:00:00-05:00,21.5
196,2019-11-12 00:00:00-05:00,21.690000534057617
197,2019-11-13 00:00:00-05:00,21.540000915527344
198,2019-11-14 00:00:00-05:00,21.479999542236328
199,2019-11-15 00:00:00-05:00,21.790000915527344
200,2019-11-18 00:00:00-05:00,21.139999389648438
201,2019-11-19 00:00:00-05:00,21.1200008392334
202,2019-11-20 00:00:00-05:00,20.780000686645508
203,2019-11-21 00:00:00-05:00,20.770000457763672
204,2019-11-22 00:00:00-05:00,20.809999465942383
205,2019-11-25 00:00:00-05:00,21.719999313354492
206,2019-11-26 00:00:00-05:00,21.920000076293945
207,2019-11-27 00:00:00-05:00,22.020000457763672
208,2019-11-29 00:00:00-05:00,21.469999313354492
209,2019-12-02 00:00:00-05:00,21.360000610351562
210,2019-12-03 00:00:00-05:00,20.670000076293945
211,2019-12-04 00:00:00-05:00,21.389999389648438
212,2019-12-05 00:00:00-05:00,21.649999618530273
213,2019-12-06 00:00:00-05:00,22.139999389648438
214,2019-12-09 00:00:00-05:00,21.829999923706055
215,2019-12-10 00:00:00-05:00,21.979999542236328
216,2019-12-11 00:00:00-05:00,22.420000076293945
217,2019-12-12 00:00:00-05:00,23.15999984741211
218,2019-12-13 00:00:00-05:00,23.1299991607666
219,2019-12-16 00:00:00-05:00,23.459999084472656
220,2019-12-17 00:00:00-05:00,23.6299991607666
221,2019-12-18 00:00:00-05:00,23.799999237060547
222,2019-12-19 00:00:00-05:00,23.8799991607666
223,2019-12-20 00:00:00-05:00,24.1200008392334
224,2019-12-23 00:00:00-05:00,24.450000762939453
225,2019-12-24 00:00:00-05:00,24.469999313354492
226,2019-12-26 00:00:00-05:00,24.549999237060547
227,2019-12-27 00:00:00-05:00,24.489999771118164
228,2019-12-30 00:00:00-05:00,24.290000915527344
229,2019-12-31 00:00:00-05:00,24.3799991607666
230,2020-01-02 00:00:00-05:00,25.059999465942383
231,2020-01-03 00:00:00-05:00,24.690000534057617
232,2020-01-06 00:00:00-05:00,24.06999969482422
233,2020-01-07 00:00:00-05:00,24.65999984741211
234,2020-01-08 00:00:00-05:00,24.81999969482422
235,2020-01-09 00:00:00-05:00,24.860000610351562
236,2020-01-10 00:00:00-05:00,24.579999923706055
237,2020-01-13 00:00:00-05:00,25.31999969482422
238,2020-01-14 00:00:00-05:00,25.6200008392334
239,2020-01-15 00:00:00-05:00,24.8799991607666
240,2020-01-16 00:00:00-05:00,25.030000686645508
241,2020-01-17 00:00:00-05:00,25.0
242,2020-01-21 00:00:00-05:00,24.790000915527344
243,2020-01-22 00:00:00-05:00,24.799999237060547
244,2020-01-23 00:00:00-05:00,25.469999313354492
245,2020-01-24 00:00:00-05:00,24.989999771118164
246,2020-01-27 00:00:00-05:00,23.65999984741211
247,2020-01-28 00:00:00-05:00,24.170000076293945
248,2020-01-29 00:00:00-05:00,23.8799991607666
249,2020-01-30 00:00:00-05:00,23.940000534057617
250,2020-01-31 00:00:00-05:00,23.149999618530273
251,2020-02-03 00:00:00-05:00,19.90999984741211
252,2020-02-04 00:00:00-05:00,19.81999969482422
253,2020-02-05 00:00:00-05:00,21.149999618530273
254,2020-02-06 00:00:00-05:00,20.90999984741211
255,2020-02-07 00:00:00-05:00,20.450000762939453
256,2020-02-10 00:00:00-05:00,20.540000915527344
257,2020-02-11 00:00:00-05:00,21.399999618530273
258,2020-02-12 00:00:00-05:00,21.389999389648438
259,2020-02-13 00:00:00-05:00,21.6299991607666
260,2020-02-14 00:00:00-05:00,21.440000534057617
261,2020-02-18 00:00:00-05:00,21.110000610351562
262,2020-02-19 00:00:00-05:00,20.899999618530273
263,2020-02-20 00:00:00-05:00,20.600000381469727
264,2020-02-21 00:00:00-05:00,20.020000457763672
265,2020-02-24 00:00:00-05:00,19.350000381469727
266,2020-02-25 00:00:00-05:00,18.6200008392334
267,2020-02-26 00:00:00-05:00,18.360000610351562
268,2020-02-27 00:00:00-05:00,17.540000915527344
269,2020-02-28 00:00:00-05:00,18.65999984741211
270,2020-03-02 00:00:00-05:00,18.93000030517578
271,2020-03-03 00:00:00-05:00,18.1299991607666
272,2020-03-04 00:00:00-05:00,18.729999542236328
273,2020-03-05 00:00:00-05:00,17.829999923706055
274,2020-03-06 00:00:00-05:00,17.280000686645508
275,2020-03-09 00:00:00-04:00,15.529999732971191
276,2020-03-10 00:00:00-04:00,16.889999389648438
277,2020-03-11 00:00:00-04:00,15.069999694824219
278,2020-03-12 00:00:00-04:00,12.930000305175781
279,2020-03-13 00:00:00-04:00,14.489999771118164
280,2020-03-16 00:00:00-04:00,11.8100004196167
281,2020-03-17 00:00:00-04:00,11.550000190734863
282,2020-03-18 00:00:00-04:00,8.449999809265137
283,2020-03-19 00:00:00-04:00,10.510000228881836
284,2020-03-20 00:00:00-04:00,10.819999694824219
285,2020-03-23 00:00:00-04:00,11.489999771118164
286,2020-03-24 00:00:00-04:00,13.850000381469727
287,2020-03-25 00:00:00-04:00,14.789999961853027
288,2020-03-26 00:00:00-04:00,14.15999984741211
289,2020-03-27 00:00:00-04:00,12.890000343322754
290,2020-03-30 00:00:00-04:00,12.970000267028809
291,2020-03-31 00:00:00-04:00,12.4399995803833
292,2020-04-01 00:00:00-04:00,11.0
293,2020-04-02 00:00:00-04:00,11.270000457763672
294,2020-04-03 00:00:00-04:00,10.9399995803833
295,2020-04-06 00:00:00-04:00,12.869999885559082
296,2020-04-07 00:00:00-04:00,12.779999732971191
297,2020-04-08 00:00:00-04:00,13.729999542236328
298,2020-04-09 00:00:00-04:00,13.729999542236328
299,2020-04-13 00:00:00-04:00,14.210000038146973
300,2020-04-14 00:00:00-04:00,14.579999923706055
301,2020-04-15 00:00:00-04:00,13.619999885559082
302,2020-04-16 00:00:00-04:00,13.34000015258789
303,2020-04-17 00:00:00-04:00,13.729999542236328
304,2020-04-20 00:00:00-04:00,13.359999656677246
305,2020-04-21 00:00:00-04:00,12.829999923706055
306,2020-04-22 00:00:00-04:00,14.109999656677246
307,2020-04-23 00:00:00-04:00,13.920000076293945
308,2020-04-24 00:00:00-04:00,14.65999984741211
309,2020-04-27 00:00:00-04:00,15.390000343322754
310,2020-04-28 00:00:00-04:00,15.84000015258789
311,2020-04-29 00:00:00-04:00,17.25
312,2020-04-30 00:00:00-04:00,16.049999237060547
313,2020-05-01 00:00:00-04:00,15.119999885559082
314,2020-05-04 00:00:00-04:00,14.869999885559082
315,2020-05-05 00:00:00-04:00,15.149999618530273
316,2020-05-06 00:00:00-04:00,15.4399995803833
317,2020-05-07 00:00:00-04:00,15.979999542236328
318,2020-05-08 00:00:00-04:00,17.1200008392334
319,2020-05-11 00:00:00-04:00,15.65999984741211
320,2020-05-12 00:00:00-04:00,14.949999809265137
321,2020-05-13 00:00:00-04:00,14.050000190734863
322,2020-05-14 00:00:00-04:00,14.720000267028809
323,2020-05-15 00:00:00-04:00,14.149999618530273
324,2020-05-18 00:00:00-04:00,15.609999656677246
325,2020-05-19 00:00:00-04:00,15.479999542236328
326,2020-05-20 00:00:00-04:00,16.270000457763672
327,2020-05-21 00:00:00-04:00,15.630000114440918
328,2020-05-22 00:00:00-04:00,15.739999771118164
329,2020-05-26 00:00:00-04:00,16.68000030517578
330,2020-05-27 00:00:00-04:00,17.43000030517578
331,2020-05-28 00:00:00-04:00,16.059999465942383
332,2020-05-29 00:00:00-04:00,16.489999771118164
333,2020-06-01 00:00:00-04:00,16.780000686645508
334,2020-06-02 00:00:00-04:00,17.139999389648438
335,2020-06-03 00:00:00-04:00,18.829999923706055
336,2020-06-04 00:00:00-04:00,18.979999542236328
337,2020-06-05 00:00:00-04:00,20.15999984741211
338,2020-06-08 00:00:00-04:00,20.81999969482422
339,2020-06-09 00:00:00-04:00,20.170000076293945
340,2020-06-10 00:00:00-04:00,19.459999084472656
341,2020-06-11 00:00:00-04:00,18.1299991607666
342,2020-06-12 00:00:00-04:00,18.989999771118164
343,2020-06-15 00:00:00-04:00,19.559999465942383
344,2020-06-16 00:00:00-04:00,19.940000534057617
345,2020-06-17 00:00:00-04:00,19.790000915527344
346,2020-06-18 00:00:00-04:00,19.6200008392334
347,2020-06-19 00:00:00-04:00,19.389999389648438
348,2020-06-22 00:00:00-04:00,19.59000015258789
349,2020-06-23 00:00:00-04:00,20.18000030517578
350,2020-06-24 00:00:00-04:00,19.290000915527344
351,2020-06-25 00:00:00-04:00,19.479999542236328
352,2020-06-26 00:00:00-04:00,19.09000015258789
353,2020-06-29 00:00:00-04:00,19.520000457763672
354,2020-06-30 00:00:00-04:00,19.81999969482422
355,2020-07-01 00:00:00-04:00,19.049999237060547
356,2020-07-02 00:00:00-04:00,19.18000030517578
357,2020-07-06 00:00:00-04:00,19.65999984741211
358,2020-07-07 00:00:00-04:00,19.270000457763672
359,2020-07-08 00:00:00-04:00,19.969999313354492
360,2020-07-09 00:00:00-04:00,20.760000228881836
361,2020-07-10 00:00:00-04:00,20.489999771118164
362,2020-07-13 00:00:00-04:00,20.549999237060547
363,2020-07-14 00:00:00-04:00,20.690000534057617
364,2020-07-15 00:00:00-04:00,21.530000686645508
365,2020-07-16 00:00:00-04:00,21.34000015258789
366,2020-07-17 00:00:00-04:00,21.190000534057617
367,2020-07-20 00:00:00-04:00,21.6299991607666
368,2020-07-21 00:00:00-04:00,21.65999984741211
369,2020-07-22 00:00:00-04:00,21.450000762939453
370,2020-07-23 00:00:00-04:00,20.860000610351562
371,2020-07-24 00:00:00-04:00,20.469999313354492
372,2020-07-27 00:00:00-04:00,21.280000686645508
373,2020-07-28 00:00:00-04:00,20.5
374,2020-07-29 00:00:00-04:00,20.959999084472656
375,2020-07-30 00:00:00-04:00,20.770000457763672
376,2020-07-31 00:00:00-04:00,20.600000381469727
377,2020-08-03 00:00:00-04:00,21.239999771118164
378,2020-08-04 00:00:00-04:00,21.690000534057617
379,2020-08-05 00:00:00-04:00,21.260000228881836
380,2020-08-06 00:00:00-04:00,21.1299991607666
381,2020-08-07 00:00:00-04:00,20.84000015258789
382,2020-08-10 00:00:00-04:00,21.920000076293945
383,2020-08-11 00:00:00-04:00,22.190000534057617
384,2020-08-12 00:00:00-04:00,22.3799991607666
385,2020-08-13 00:00:00-04:00,21.899999618530273
386,2020-08-14 00:00:00-04:00,22.040000915527344
387,2020-08-17 00:00:00-04:00,21.959999084472656
388,2020-08-18 00:00:00-04:00,21.75
389,2020-08-19 00:00:00-04:00,21.65999984741211
390,2020-08-20 00:00:00-04:00,21.059999465942383
391,2020-08-21 00:00:00-04:00,20.90999984741211
392,2020-08-24 00:00:00-04:00,21.389999389648438
393,2020-08-25 00:00:00-04:00,21.59000015258789
394,2020-08-26 00:00:00-04:00,21.68000030517578
395,2020-08-27 00:00:00-04:00,21.329999923706055
396,2020-08-28 00:00:00-04:00,22.030000686645508
397,2020-08-31 00:00:00-04:00,21.3700008392334
398,2020-09-01 00:00:00-04:00,21.75
399,2020-09-02 00:00:00-04:00,22.3799991607666
400,2020-09-03 00:00:00-04:00,21.450000762939453
401,2020-09-04 00:00:00-04:00,22.68000030517578
402,2020-09-08 00:00:00-04:00,20.93000030517578
403,2020-09-09 00:00:00-04:00,21.81999969482422
404,2020-09-10 00:00:00-04:00,21.520000457763672
405,2020-09-11 00:00:00-04:00,21.579999923706055
406,2020-09-14 00:00:00-04:00,22.010000228881836
407,2020-09-15 00:00:00-04:00,22.020000457763672
408,2020-09-16 00:00:00-04:00,22.049999237060547
409,2020-09-17 00:00:00-04:00,21.899999618530273
410,2020-09-18 00:00:00-04:00,21.420000076293945
411,2020-09-21 00:00:00-04:00,20.610000610351562
412,2020-09-22 00:00:00-04:00,20.81999969482422
413,2020-09-23 00:00:00-04:00,20.079999923706055
414,2020-09-24 00:00:00-04:00,20.309999465942383
415,2020-09-25 00:00:00-04:00,20.489999771118164
416,2020-09-28 00:00:00-04:00,21.729999542236328
417,2020-09-29 00:00:00-04:00,21.780000686645508
418,2020-09-30 00:00:00-04:00,21.690000534057617
419,2020-10-01 00:00:00-04:00,22.90999984741211
420,2020-10-02 00:00:00-04:00,22.440000534057617
421,2020-10-05 00:00:00-04:00,23.149999618530273
422,2020-10-06 00:00:00-04:00,22.889999389648438
423,2020-10-07 00:00:00-04:00,23.350000381469727
424,2020-10-08 00:00:00-04:00,26.040000915527344
425,2020-10-09 00:00:00-04:00,26.350000381469727
426,2020-10-12 00:00:00-04:00,26.510000228881836
427,2020-10-13 00:00:00-04:00,25.90999984741211
428,2020-10-14 00:00:00-04:00,25.93000030517578
429,2020-10-15 00:00:00-04:00,26.06999969482422
430,2020-10-16 00:00:00-04:00,26.06999969482422
431,2020-10-19 00:00:00-04:00,26.209999084472656
432,2020-10-20 00:00:00-04:00,26.100000381469727
433,2020-10-21 00:00:00-04:00,25.530000686645508
434,2020-10-22 00:00:00-04:00,25.920000076293945
435,2020-10-23 00:00:00-04:00,26.15999984741211
436,2020-10-26 00:00:00-04:00,25.549999237060547
437,2020-10-27 00:00:00-04:00,25.170000076293945
438,2020-10-28 00:00:00-04:00,24.540000915527344
439,2020-10-29 00:00:00-04:00,25.190000534057617
440,2020-10-30 00:00:00-04:00,25.09000015258789
441,2020-11-02 00:00:00-05:00,24.360000610351562
442,2020-11-03 00:00:00-05:00,25.049999237060547
443,2020-11-04 00:00:00-05:00,25.889999389648438
444,2020-11-05 00:00:00-05:00,26.450000762939453
445,2020-11-06 00:00:00-05:00,26.579999923706055
446,2020-11-09 00:00:00-05:00,27.530000686645508
447,2020-11-10 00:00:00-05:00,27.09000015258789
448,2020-11-11 00:00:00-05:00,27.93000030517578
449,2020-11-12 00:00:00-05:00,27.479999542236328
450,2020-11-13 00:00:00-05:00,28.059999465942383
451,2020-11-16 00:00:00-05:00,28.579999923706055
452,2020-11-17 00:00:00-05:00,28.15999984741211
453,2020-11-18 00:00:00-05:00,27.600000381469727
454,2020-11-19 00:00:00-05:00,27.850000381469727
455,2020-11-20 00:00:00-05:00,27.440000534057617
456,2020-11-23 00:00:00-05:00,28.40999984741211
457,2020-11-24 00:00:00-05:00,28.610000610351562
458,2020-11-25 00:00:00-05:00,28.579999923706055
459,2020-11-27 00:00:00-05:00,28.649999618530273
460,2020-11-30 00:00:00-05:00,28.75
461,2020-12-01 00:00:00-05:00,29.270000457763672
462,2020-12-02 00:00:00-05:00,28.959999084472656
463,2020-12-03 00:00:00-05:00,29.100000381469727
464,2020-12-04 00:00:00-05:00,29.920000076293945
465,2020-12-07 00:00:00-05:00,30.579999923706055
466,2020-12-08 00:00:00-05:00,31.389999389648438
467,2020-12-09 00:00:00-05:00,30.670000076293945
468,2020-12-10 00:00:00-05:00,30.540000915527344
469,2020-12-11 00:00:00-05:00,30.65999984741211
470,2020-12-14 00:00:00-05:00,30.81999969482422
471,2020-12-15 00:00:00-05:00,31.3700008392334
472,2020-12-16 00:00:00-05:00,31.110000610351562
473,2020-12-17 00:00:00-05:00,31.600000381469727
474,2020-12-18 00:00:00-05:00,31.540000915527344
475,2020-12-21 00:00:00-05:00,31.579999923706055
476,2020-12-22 00:00:00-05:00,31.850000381469727
477,2020-12-23 00:00:00-05:00,31.799999237060547
478,2020-12-24 00:00:00-05:00,31.989999771118164
479,2020-12-28 00:00:00-05:00,31.950000762939453
480,2020-12-29 00:00:00-05:00,31.65999984741211
481,2020-12-30 00:00:00-05:00,32.47999954223633
482,2020-12-31 00:00:00-05:00,32.72999954223633
483,2021-01-04 00:00:00-05:00,32.66999816894531
484,2021-01-05 00:00:00-05:00,33.220001220703125
485,2021-01-06 00:00:00-05:00,34.060001373291016
486,2021-01-07 00:00:00-05:00,35.36000061035156
487,2021-01-08 00:00:00-05:00,35.52000045776367
488,2021-01-11 00:00:00-05:00,36.04999923706055
489,2021-01-12 00:00:00-05:00,36.40999984741211
490,2021-01-13 00:00:00-05:00,36.9900016784668
491,2021-01-14 00:00:00-05:00,37.900001525878906
492,2021-01-15 00:00:00-05:00,36.709999084472656
493,2021-01-19 00:00:00-05:00,38.52000045776367
494,2021-01-20 00:00:00-05:00,37.939998626708984
495,2021-01-21 00:00:00-05:00,37.84000015258789
496,2021-01-22 00:00:00-05:00,37.29999923706055
497,2021-01-25 00:00:00-05:00,36.970001220703125
498,2021-01-26 00:00:00-05:00,36.099998474121094
499,2021-01-27 00:00:00-05:00,34.06999969482422
500,2021-01-28 00:00:00-05:00,35.25
501,2021-01-29 00:00:00-05:00,34.4900016784668
502,2021-02-01 00:00:00-05:00,36.709999084472656
503,2021-02-02 00:00:00-05:00,36.849998474121094
504,2021-02-03 00:00:00-05:00,36.900001525878906
505,2021-02-04 00:00:00-05:00,38.11000061035156
506,2021-02-05 00:00:00-05:00,38.38999938964844
507,2021-02-08 00:00:00-05:00,39.810001373291016
508,2021-02-09 00:00:00-05:00,40.61000061035156
509,2021-02-10 00:00:00-05:00,39.93000030517578
510,2021-02-11 00:00:00-05:00,40.45000076293945
511,2021-02-12 00:00:00-05:00,41.27000045776367
512,2021-02-16 00:00:00-05:00,41.849998474121094
513,2021-02-17 00:00:00-05:00,41.08000183105469
514,2021-02-18 00:00:00-05:00,39.869998931884766
515,2021-02-19 00:00:00-05:00,41.869998931884766
516,2021-02-22 00:00:00-05:00,40.439998626708984
517,2021-02-23 00:00:00-05:00,40.279998779296875
518,2021-02-24 00:00:00-05:00,40.65999984741211
519,2021-02-25 00:00:00-05:00,37.7400016784668
