,Date,ADSK
1042,2023-03-24 00:00:00-04:00,200.22000122070312
1043,2023-03-27 00:00:00-04:00,198.75
1044,2023-03-28 00:00:00-04:00,197.27000427246094
1045,2023-03-29 00:00:00-04:00,199.16000366210938
1046,2023-03-30 00:00:00-04:00,201.61000061035156
1047,2023-03-31 00:00:00-04:00,208.16000366210938
1048,2023-04-03 00:00:00-04:00,207.5800018310547
1049,2023-04-04 00:00:00-04:00,203.32000732421875
1050,2023-04-05 00:00:00-04:00,197.5500030517578
1051,2023-04-06 00:00:00-04:00,197.33999633789062
1052,2023-04-10 00:00:00-04:00,198.13999938964844
1053,2023-04-11 00:00:00-04:00,197.77999877929688
1054,2023-04-12 00:00:00-04:00,193.16000366210938
1055,2023-04-13 00:00:00-04:00,196.30999755859375
1056,2023-04-14 00:00:00-04:00,194.66000366210938
1057,2023-04-17 00:00:00-04:00,197.08999633789062
1058,2023-04-18 00:00:00-04:00,197.4499969482422
1059,2023-04-19 00:00:00-04:00,196.55999755859375
1060,2023-04-20 00:00:00-04:00,194.63999938964844
1061,2023-04-21 00:00:00-04:00,194.08999633789062
1062,2023-04-24 00:00:00-04:00,195.83999633789062
1063,2023-04-25 00:00:00-04:00,190.2100067138672
1064,2023-04-26 00:00:00-04:00,189.89999389648438
1065,2023-04-27 00:00:00-04:00,190.11000061035156
1066,2023-04-28 00:00:00-04:00,194.7899932861328
1067,2023-05-01 00:00:00-04:00,196.47000122070312
1068,2023-05-02 00:00:00-04:00,192.4199981689453
1069,2023-05-03 00:00:00-04:00,193.6999969482422
1070,2023-05-04 00:00:00-04:00,193.02999877929688
1071,2023-05-05 00:00:00-04:00,194.94000244140625
1072,2023-05-08 00:00:00-04:00,191.99000549316406
1073,2023-05-09 00:00:00-04:00,192.72999572753906
1074,2023-05-10 00:00:00-04:00,196.32000732421875
1075,2023-05-11 00:00:00-04:00,193.10000610351562
1076,2023-05-12 00:00:00-04:00,194.4499969482422
1077,2023-05-15 00:00:00-04:00,196.91000366210938
1078,2023-05-16 00:00:00-04:00,193.25
1079,2023-05-17 00:00:00-04:00,198.4600067138672
1080,2023-05-18 00:00:00-04:00,204.83999633789062
1081,2023-05-19 00:00:00-04:00,200.88999938964844
1082,2023-05-22 00:00:00-04:00,203.49000549316406
1083,2023-05-23 00:00:00-04:00,196.63999938964844
1084,2023-05-24 00:00:00-04:00,196.75
1085,2023-05-25 00:00:00-04:00,197.55999755859375
1086,2023-05-26 00:00:00-04:00,198.89999389648438
1087,2023-05-30 00:00:00-04:00,195.0399932861328
1088,2023-05-31 00:00:00-04:00,199.38999938964844
1089,2023-06-01 00:00:00-04:00,203.3000030517578
1090,2023-06-02 00:00:00-04:00,204.24000549316406
1091,2023-06-05 00:00:00-04:00,208.42999267578125
1092,2023-06-06 00:00:00-04:00,208.00999450683594
1093,2023-06-07 00:00:00-04:00,201.16000366210938
1094,2023-06-08 00:00:00-04:00,200.16000366210938
1095,2023-06-09 00:00:00-04:00,201.38999938964844
1096,2023-06-12 00:00:00-04:00,208.10000610351562
1097,2023-06-13 00:00:00-04:00,213.2899932861328
1098,2023-06-14 00:00:00-04:00,213.5500030517578
1099,2023-06-15 00:00:00-04:00,221.42999267578125
1100,2023-06-16 00:00:00-04:00,213.5
1101,2023-06-20 00:00:00-04:00,211.99000549316406
1102,2023-06-21 00:00:00-04:00,207.97999572753906
1103,2023-06-22 00:00:00-04:00,206.6999969482422
1104,2023-06-23 00:00:00-04:00,202.0
1105,2023-06-26 00:00:00-04:00,200.77999877929688
1106,2023-06-27 00:00:00-04:00,206.85000610351562
1107,2023-06-28 00:00:00-04:00,206.3000030517578
1108,2023-06-29 00:00:00-04:00,206.17999267578125
1109,2023-06-30 00:00:00-04:00,204.61000061035156
1110,2023-07-03 00:00:00-04:00,203.6999969482422
1111,2023-07-05 00:00:00-04:00,203.85000610351562
1112,2023-07-06 00:00:00-04:00,201.0500030517578
1113,2023-07-07 00:00:00-04:00,201.57000732421875
1114,2023-07-10 00:00:00-04:00,207.3300018310547
1115,2023-07-11 00:00:00-04:00,212.0500030517578
1116,2023-07-12 00:00:00-04:00,215.32000732421875
1117,2023-07-13 00:00:00-04:00,216.58999633789062
1118,2023-07-14 00:00:00-04:00,214.13999938964844
1119,2023-07-17 00:00:00-04:00,213.72999572753906
1120,2023-07-18 00:00:00-04:00,217.24000549316406
1121,2023-07-19 00:00:00-04:00,219.07000732421875
1122,2023-07-20 00:00:00-04:00,210.97000122070312
1123,2023-07-21 00:00:00-04:00,209.89999389648438
1124,2023-07-24 00:00:00-04:00,210.52999877929688
1125,2023-07-25 00:00:00-04:00,210.75999450683594
1126,2023-07-26 00:00:00-04:00,212.75
1127,2023-07-27 00:00:00-04:00,209.4600067138672
1128,2023-07-28 00:00:00-04:00,209.7899932861328
1129,2023-07-31 00:00:00-04:00,211.99000549316406
1130,2023-08-01 00:00:00-04:00,212.4499969482422
1131,2023-08-02 00:00:00-04:00,206.77999877929688
1132,2023-08-03 00:00:00-04:00,202.6199951171875
1133,2023-08-04 00:00:00-04:00,201.57000732421875
1134,2023-08-07 00:00:00-04:00,203.72000122070312
1135,2023-08-08 00:00:00-04:00,203.22999572753906
1136,2023-08-09 00:00:00-04:00,204.77000427246094
1137,2023-08-10 00:00:00-04:00,208.05999755859375
1138,2023-08-11 00:00:00-04:00,207.9600067138672
1139,2023-08-14 00:00:00-04:00,211.47999572753906
1140,2023-08-15 00:00:00-04:00,209.52999877929688
1141,2023-08-16 00:00:00-04:00,203.64999389648438
1142,2023-08-17 00:00:00-04:00,198.6999969482422
1143,2023-08-18 00:00:00-04:00,199.67999267578125
1144,2023-08-21 00:00:00-04:00,202.02000427246094
1145,2023-08-22 00:00:00-04:00,200.5800018310547
1146,2023-08-23 00:00:00-04:00,204.36000061035156
1147,2023-08-24 00:00:00-04:00,208.60000610351562
1148,2023-08-25 00:00:00-04:00,215.9199981689453
1149,2023-08-28 00:00:00-04:00,217.08999633789062
1150,2023-08-29 00:00:00-04:00,219.39999389648438
1151,2023-08-30 00:00:00-04:00,221.5500030517578
1152,2023-08-31 00:00:00-04:00,221.94000244140625
1153,2023-09-01 00:00:00-04:00,220.02000427246094
1154,2023-09-05 00:00:00-04:00,219.4600067138672
1155,2023-09-06 00:00:00-04:00,222.1999969482422
1156,2023-09-07 00:00:00-04:00,221.00999450683594
1157,2023-09-08 00:00:00-04:00,219.19000244140625
1158,2023-09-11 00:00:00-04:00,218.74000549316406
1159,2023-09-12 00:00:00-04:00,211.8000030517578
1160,2023-09-13 00:00:00-04:00,212.25999450683594
1161,2023-09-14 00:00:00-04:00,216.6699981689453
1162,2023-09-15 00:00:00-04:00,213.35000610351562
1163,2023-09-18 00:00:00-04:00,213.52000427246094
1164,2023-09-19 00:00:00-04:00,212.05999755859375
1165,2023-09-20 00:00:00-04:00,207.72999572753906
1166,2023-09-21 00:00:00-04:00,204.05999755859375
1167,2023-09-22 00:00:00-04:00,204.0399932861328
1168,2023-09-25 00:00:00-04:00,205.6699981689453
1169,2023-09-26 00:00:00-04:00,201.66000366210938
1170,2023-09-27 00:00:00-04:00,202.27999877929688
1171,2023-09-28 00:00:00-04:00,207.88999938964844
1172,2023-09-29 00:00:00-04:00,206.91000366210938
1173,2023-10-02 00:00:00-04:00,208.99000549316406
1174,2023-10-03 00:00:00-04:00,203.27999877929688
1175,2023-10-04 00:00:00-04:00,207.05999755859375
1176,2023-10-05 00:00:00-04:00,203.9600067138672
1177,2023-10-06 00:00:00-04:00,210.0399932861328
1178,2023-10-09 00:00:00-04:00,210.55999755859375
1179,2023-10-10 00:00:00-04:00,212.47000122070312
1180,2023-10-11 00:00:00-04:00,213.1999969482422
1181,2023-10-12 00:00:00-04:00,212.77000427246094
1182,2023-10-13 00:00:00-04:00,209.47000122070312
1183,2023-10-16 00:00:00-04:00,211.77999877929688
1184,2023-10-17 00:00:00-04:00,213.99000549316406
1185,2023-10-18 00:00:00-04:00,209.63999938964844
1186,2023-10-19 00:00:00-04:00,206.07000732421875
1187,2023-10-20 00:00:00-04:00,202.69000244140625
1188,2023-10-23 00:00:00-04:00,199.72000122070312
1189,2023-10-24 00:00:00-04:00,205.0399932861328
1190,2023-10-25 00:00:00-04:00,200.2100067138672
1191,2023-10-26 00:00:00-04:00,196.1199951171875
1192,2023-10-27 00:00:00-04:00,195.14999389648438
1193,2023-10-30 00:00:00-04:00,197.7899932861328
1194,2023-10-31 00:00:00-04:00,197.6300048828125
1195,2023-11-01 00:00:00-04:00,198.92999267578125
1196,2023-11-02 00:00:00-04:00,199.24000549316406
1197,2023-11-03 00:00:00-04:00,203.97999572753906
1198,2023-11-06 00:00:00-05:00,201.99000549316406
1199,2023-11-07 00:00:00-05:00,205.30999755859375
1200,2023-11-08 00:00:00-05:00,206.92999267578125
1201,2023-11-09 00:00:00-05:00,204.67999267578125
1202,2023-11-10 00:00:00-05:00,210.5800018310547
1203,2023-11-13 00:00:00-05:00,210.10000610351562
1204,2023-11-14 00:00:00-05:00,217.36000061035156
1205,2023-11-15 00:00:00-05:00,216.11000061035156
1206,2023-11-16 00:00:00-05:00,215.02000427246094
1207,2023-11-17 00:00:00-05:00,217.3300018310547
1208,2023-11-20 00:00:00-05:00,219.6999969482422
1209,2023-11-21 00:00:00-05:00,217.6699981689453
1210,2023-11-22 00:00:00-05:00,202.66000366210938
1211,2023-11-24 00:00:00-05:00,203.4199981689453
1212,2023-11-27 00:00:00-05:00,202.25999450683594
1213,2023-11-28 00:00:00-05:00,207.3699951171875
1214,2023-11-29 00:00:00-05:00,213.85000610351562
1215,2023-11-30 00:00:00-05:00,218.42999267578125
1216,2023-12-01 00:00:00-05:00,224.92999267578125
1217,2023-12-04 00:00:00-05:00,221.30999755859375
1218,2023-12-05 00:00:00-05:00,220.4499969482422
1219,2023-12-06 00:00:00-05:00,219.5500030517578
1220,2023-12-07 00:00:00-05:00,223.83999633789062
1221,2023-12-08 00:00:00-05:00,224.00999450683594
1222,2023-12-11 00:00:00-05:00,226.08999633789062
1223,2023-12-12 00:00:00-05:00,227.94000244140625
1224,2023-12-13 00:00:00-05:00,234.91000366210938
1225,2023-12-14 00:00:00-05:00,240.80999755859375
1226,2023-12-15 00:00:00-05:00,242.2899932861328
1227,2023-12-18 00:00:00-05:00,239.13999938964844
1228,2023-12-19 00:00:00-05:00,238.16000366210938
1229,2023-12-20 00:00:00-05:00,236.7100067138672
1230,2023-12-21 00:00:00-05:00,241.88999938964844
1231,2023-12-22 00:00:00-05:00,242.75999450683594
1232,2023-12-26 00:00:00-05:00,245.07000732421875
1233,2023-12-27 00:00:00-05:00,245.11000061035156
1234,2023-12-28 00:00:00-05:00,244.91000366210938
1235,2023-12-29 00:00:00-05:00,243.47999572753906
1236,2024-01-02 00:00:00-05:00,234.1199951171875
1237,2024-01-03 00:00:00-05:00,227.19000244140625
1238,2024-01-04 00:00:00-05:00,228.9199981689453
1239,2024-01-05 00:00:00-05:00,229.52000427246094
1240,2024-01-08 00:00:00-05:00,235.4499969482422
1241,2024-01-09 00:00:00-05:00,235.9600067138672
1242,2024-01-10 00:00:00-05:00,238.82000732421875
1243,2024-01-11 00:00:00-05:00,240.64999389648438
1244,2024-01-12 00:00:00-05:00,242.44000244140625
1245,2024-01-16 00:00:00-05:00,241.5
1246,2024-01-17 00:00:00-05:00,238.47000122070312
1247,2024-01-18 00:00:00-05:00,241.17999267578125
1248,2024-01-19 00:00:00-05:00,248.63999938964844
1249,2024-01-22 00:00:00-05:00,250.7899932861328
1250,2024-01-23 00:00:00-05:00,252.77999877929688
1251,2024-01-24 00:00:00-05:00,252.66000366210938
1252,2024-01-25 00:00:00-05:00,251.75
1253,2024-01-26 00:00:00-05:00,253.07000732421875
1254,2024-01-29 00:00:00-05:00,257.2300109863281
1255,2024-01-30 00:00:00-05:00,256.4700012207031
1256,2024-01-31 00:00:00-05:00,253.80999755859375
1257,2024-02-01 00:00:00-05:00,255.07000732421875
1258,2024-02-02 00:00:00-05:00,256.45001220703125
