,Date,BIIB
1044,2023-03-28 00:00:00-04:00,270.25
1045,2023-03-29 00:00:00-04:00,274.010009765625
1046,2023-03-30 00:00:00-04:00,275.1300048828125
1047,2023-03-31 00:00:00-04:00,278.0299987792969
1048,2023-04-03 00:00:00-04:00,277.3399963378906
1049,2023-04-04 00:00:00-04:00,275.25
1050,2023-04-05 00:00:00-04:00,283.989990234375
1051,2023-04-06 00:00:00-04:00,286.79998779296875
1052,2023-04-10 00:00:00-04:00,282.8599853515625
1053,2023-04-11 00:00:00-04:00,283.69000244140625
1054,2023-04-12 00:00:00-04:00,285.7900085449219
1055,2023-04-13 00:00:00-04:00,289.70001220703125
1056,2023-04-14 00:00:00-04:00,288.1300048828125
1057,2023-04-17 00:00:00-04:00,292.20001220703125
1058,2023-04-18 00:00:00-04:00,293.8299865722656
1059,2023-04-19 00:00:00-04:00,292.2699890136719
1060,2023-04-20 00:00:00-04:00,290.2699890136719
1061,2023-04-21 00:00:00-04:00,293.989990234375
1062,2023-04-24 00:00:00-04:00,293.0299987792969
1063,2023-04-25 00:00:00-04:00,282.4100036621094
1064,2023-04-26 00:00:00-04:00,288.0400085449219
1065,2023-04-27 00:00:00-04:00,293.7200012207031
1066,2023-04-28 00:00:00-04:00,304.2300109863281
1067,2023-05-01 00:00:00-04:00,311.1099853515625
1068,2023-05-02 00:00:00-04:00,309.2799987792969
1069,2023-05-03 00:00:00-04:00,311.0
1070,2023-05-04 00:00:00-04:00,313.57000732421875
1071,2023-05-05 00:00:00-04:00,318.05999755859375
1072,2023-05-08 00:00:00-04:00,314.3699951171875
1073,2023-05-09 00:00:00-04:00,314.0
1074,2023-05-10 00:00:00-04:00,313.260009765625
1075,2023-05-11 00:00:00-04:00,310.55999755859375
1076,2023-05-12 00:00:00-04:00,309.6000061035156
1077,2023-05-15 00:00:00-04:00,311.8699951171875
1078,2023-05-16 00:00:00-04:00,307.6099853515625
1079,2023-05-17 00:00:00-04:00,306.25
1080,2023-05-18 00:00:00-04:00,305.45001220703125
1081,2023-05-19 00:00:00-04:00,308.4800109863281
1082,2023-05-22 00:00:00-04:00,306.8699951171875
1083,2023-05-23 00:00:00-04:00,303.1499938964844
1084,2023-05-24 00:00:00-04:00,301.55999755859375
1085,2023-05-25 00:00:00-04:00,297.1300048828125
1086,2023-05-26 00:00:00-04:00,298.6600036621094
1087,2023-05-30 00:00:00-04:00,298.69000244140625
1088,2023-05-31 00:00:00-04:00,296.4100036621094
1089,2023-06-01 00:00:00-04:00,302.4100036621094
1090,2023-06-02 00:00:00-04:00,300.20001220703125
1091,2023-06-05 00:00:00-04:00,302.1300048828125
1092,2023-06-06 00:00:00-04:00,299.7900085449219
1093,2023-06-07 00:00:00-04:00,304.8999938964844
1094,2023-06-08 00:00:00-04:00,308.8800048828125
1095,2023-06-09 00:00:00-04:00,308.8800048828125
1096,2023-06-12 00:00:00-04:00,313.4100036621094
1097,2023-06-13 00:00:00-04:00,304.6000061035156
1098,2023-06-14 00:00:00-04:00,299.989990234375
1099,2023-06-15 00:00:00-04:00,297.8299865722656
1100,2023-06-16 00:00:00-04:00,297.4800109863281
1101,2023-06-20 00:00:00-04:00,293.7900085449219
1102,2023-06-21 00:00:00-04:00,294.3599853515625
1103,2023-06-22 00:00:00-04:00,293.95001220703125
1104,2023-06-23 00:00:00-04:00,284.5199890136719
1105,2023-06-26 00:00:00-04:00,281.5799865722656
1106,2023-06-27 00:00:00-04:00,282.95001220703125
1107,2023-06-28 00:00:00-04:00,284.0199890136719
1108,2023-06-29 00:00:00-04:00,282.1300048828125
1109,2023-06-30 00:00:00-04:00,284.8500061035156
1110,2023-07-03 00:00:00-04:00,285.44000244140625
1111,2023-07-05 00:00:00-04:00,285.8900146484375
1112,2023-07-06 00:00:00-04:00,284.989990234375
1113,2023-07-07 00:00:00-04:00,275.07000732421875
1114,2023-07-10 00:00:00-04:00,281.5799865722656
1115,2023-07-11 00:00:00-04:00,279.8399963378906
1116,2023-07-12 00:00:00-04:00,277.6199951171875
1117,2023-07-13 00:00:00-04:00,277.9700012207031
1118,2023-07-14 00:00:00-04:00,278.92999267578125
1119,2023-07-17 00:00:00-04:00,278.3999938964844
1120,2023-07-18 00:00:00-04:00,276.1700134277344
1121,2023-07-19 00:00:00-04:00,276.8900146484375
1122,2023-07-20 00:00:00-04:00,274.70001220703125
1123,2023-07-21 00:00:00-04:00,276.739990234375
1124,2023-07-24 00:00:00-04:00,277.0
1125,2023-07-25 00:00:00-04:00,270.30999755859375
1126,2023-07-26 00:00:00-04:00,265.25
1127,2023-07-27 00:00:00-04:00,262.7900085449219
1128,2023-07-28 00:00:00-04:00,265.2300109863281
1129,2023-07-31 00:00:00-04:00,270.19000244140625
1130,2023-08-01 00:00:00-04:00,269.29998779296875
1131,2023-08-02 00:00:00-04:00,271.55999755859375
1132,2023-08-03 00:00:00-04:00,267.75
1133,2023-08-04 00:00:00-04:00,268.9200134277344
1134,2023-08-07 00:00:00-04:00,271.2300109863281
1135,2023-08-08 00:00:00-04:00,274.1400146484375
1136,2023-08-09 00:00:00-04:00,271.2900085449219
1137,2023-08-10 00:00:00-04:00,269.05999755859375
1138,2023-08-11 00:00:00-04:00,273.67999267578125
1139,2023-08-14 00:00:00-04:00,272.739990234375
1140,2023-08-15 00:00:00-04:00,270.2200012207031
1141,2023-08-16 00:00:00-04:00,265.260009765625
1142,2023-08-17 00:00:00-04:00,261.5
1143,2023-08-18 00:00:00-04:00,261.1499938964844
1144,2023-08-21 00:00:00-04:00,265.07000732421875
1145,2023-08-22 00:00:00-04:00,262.9800109863281
1146,2023-08-23 00:00:00-04:00,264.79998779296875
1147,2023-08-24 00:00:00-04:00,262.42999267578125
1148,2023-08-25 00:00:00-04:00,264.42999267578125
1149,2023-08-28 00:00:00-04:00,265.04998779296875
1150,2023-08-29 00:00:00-04:00,268.0
1151,2023-08-30 00:00:00-04:00,267.17999267578125
1152,2023-08-31 00:00:00-04:00,267.3599853515625
1153,2023-09-01 00:00:00-04:00,267.1700134277344
1154,2023-09-05 00:00:00-04:00,266.2900085449219
1155,2023-09-06 00:00:00-04:00,263.7200012207031
1156,2023-09-07 00:00:00-04:00,261.3399963378906
1157,2023-09-08 00:00:00-04:00,258.989990234375
1158,2023-09-11 00:00:00-04:00,258.9200134277344
1159,2023-09-12 00:00:00-04:00,258.44000244140625
1160,2023-09-13 00:00:00-04:00,255.91000366210938
1161,2023-09-14 00:00:00-04:00,256.32000732421875
1162,2023-09-15 00:00:00-04:00,254.7899932861328
1163,2023-09-18 00:00:00-04:00,253.3000030517578
1164,2023-09-19 00:00:00-04:00,256.6700134277344
1165,2023-09-20 00:00:00-04:00,260.5299987792969
1166,2023-09-21 00:00:00-04:00,258.92999267578125
1167,2023-09-22 00:00:00-04:00,257.67999267578125
1168,2023-09-25 00:00:00-04:00,255.02000427246094
1169,2023-09-26 00:00:00-04:00,258.04998779296875
1170,2023-09-27 00:00:00-04:00,257.5199890136719
1171,2023-09-28 00:00:00-04:00,257.8299865722656
1172,2023-09-29 00:00:00-04:00,257.010009765625
1173,2023-10-02 00:00:00-04:00,252.86000061035156
1174,2023-10-03 00:00:00-04:00,251.30999755859375
1175,2023-10-04 00:00:00-04:00,257.1600036621094
1176,2023-10-05 00:00:00-04:00,259.7699890136719
1177,2023-10-06 00:00:00-04:00,263.25
1178,2023-10-09 00:00:00-04:00,264.2099914550781
1179,2023-10-10 00:00:00-04:00,264.1400146484375
1180,2023-10-11 00:00:00-04:00,266.5199890136719
1181,2023-10-12 00:00:00-04:00,260.989990234375
1182,2023-10-13 00:00:00-04:00,262.260009765625
1183,2023-10-16 00:00:00-04:00,267.94000244140625
1184,2023-10-17 00:00:00-04:00,267.42999267578125
1185,2023-10-18 00:00:00-04:00,263.5
1186,2023-10-19 00:00:00-04:00,257.29998779296875
1187,2023-10-20 00:00:00-04:00,257.45001220703125
1188,2023-10-23 00:00:00-04:00,253.38999938964844
1189,2023-10-24 00:00:00-04:00,252.11000061035156
1190,2023-10-25 00:00:00-04:00,246.72000122070312
1191,2023-10-26 00:00:00-04:00,241.0800018310547
1192,2023-10-27 00:00:00-04:00,234.52000427246094
1193,2023-10-30 00:00:00-04:00,237.2100067138672
1194,2023-10-31 00:00:00-04:00,237.5399932861328
1195,2023-11-01 00:00:00-04:00,239.6199951171875
1196,2023-11-02 00:00:00-04:00,241.86000061035156
1197,2023-11-03 00:00:00-04:00,249.5
1198,2023-11-06 00:00:00-05:00,248.6300048828125
1199,2023-11-07 00:00:00-05:00,245.61000061035156
1200,2023-11-08 00:00:00-05:00,231.69000244140625
1201,2023-11-09 00:00:00-05:00,224.64999389648438
1202,2023-11-10 00:00:00-05:00,224.7899932861328
1203,2023-11-13 00:00:00-05:00,222.58999633789062
1204,2023-11-14 00:00:00-05:00,225.25999450683594
1205,2023-11-15 00:00:00-05:00,229.6300048828125
1206,2023-11-16 00:00:00-05:00,229.4600067138672
1207,2023-11-17 00:00:00-05:00,228.0
1208,2023-11-20 00:00:00-05:00,230.11000061035156
1209,2023-11-21 00:00:00-05:00,229.57000732421875
1210,2023-11-22 00:00:00-05:00,231.25
1211,2023-11-24 00:00:00-05:00,231.9499969482422
1212,2023-11-27 00:00:00-05:00,228.7899932861328
1213,2023-11-28 00:00:00-05:00,227.41000366210938
1214,2023-11-29 00:00:00-05:00,232.05999755859375
1215,2023-11-30 00:00:00-05:00,234.0800018310547
1216,2023-12-01 00:00:00-05:00,234.63999938964844
1217,2023-12-04 00:00:00-05:00,232.85000610351562
1218,2023-12-05 00:00:00-05:00,229.57000732421875
1219,2023-12-06 00:00:00-05:00,233.8699951171875
1220,2023-12-07 00:00:00-05:00,239.1199951171875
1221,2023-12-08 00:00:00-05:00,239.2899932861328
1222,2023-12-11 00:00:00-05:00,246.11000061035156
1223,2023-12-12 00:00:00-05:00,249.0399932861328
1224,2023-12-13 00:00:00-05:00,255.55999755859375
1225,2023-12-14 00:00:00-05:00,256.5400085449219
1226,2023-12-15 00:00:00-05:00,248.1300048828125
1227,2023-12-18 00:00:00-05:00,250.3300018310547
1228,2023-12-19 00:00:00-05:00,251.69000244140625
1229,2023-12-20 00:00:00-05:00,248.16000366210938
1230,2023-12-21 00:00:00-05:00,253.86000061035156
1231,2023-12-22 00:00:00-05:00,257.9700012207031
1232,2023-12-26 00:00:00-05:00,260.70001220703125
1233,2023-12-27 00:00:00-05:00,261.92999267578125
1234,2023-12-28 00:00:00-05:00,260.5799865722656
1235,2023-12-29 00:00:00-05:00,258.7699890136719
1236,2024-01-02 00:00:00-05:00,267.7099914550781
1237,2024-01-03 00:00:00-05:00,263.42999267578125
1238,2024-01-04 00:00:00-05:00,260.2799987792969
1239,2024-01-05 00:00:00-05:00,257.8800048828125
1240,2024-01-08 00:00:00-05:00,257.9800109863281
1241,2024-01-09 00:00:00-05:00,255.83999633789062
1242,2024-01-10 00:00:00-05:00,254.22999572753906
1243,2024-01-11 00:00:00-05:00,247.2100067138672
1244,2024-01-12 00:00:00-05:00,248.1199951171875
1245,2024-01-16 00:00:00-05:00,246.19000244140625
1246,2024-01-17 00:00:00-05:00,245.27000427246094
1247,2024-01-18 00:00:00-05:00,246.97000122070312
1248,2024-01-19 00:00:00-05:00,249.9600067138672
1249,2024-01-22 00:00:00-05:00,248.3000030517578
1250,2024-01-23 00:00:00-05:00,251.67999267578125
1251,2024-01-24 00:00:00-05:00,247.16000366210938
1252,2024-01-25 00:00:00-05:00,246.2100067138672
1253,2024-01-26 00:00:00-05:00,244.82000732421875
1254,2024-01-29 00:00:00-05:00,247.52000427246094
1255,2024-01-30 00:00:00-05:00,247.0800018310547
1256,2024-01-31 00:00:00-05:00,246.66000366210938
1257,2024-02-01 00:00:00-05:00,247.8300018310547
1258,2024-02-02 00:00:00-05:00,243.72000122070312
