,Date,TRV
1037,2023-03-17 00:00:00-04:00,162.17901611328125
1038,2023-03-20 00:00:00-04:00,165.7954559326172
1039,2023-03-21 00:00:00-04:00,168.78294372558594
1040,2023-03-22 00:00:00-04:00,163.75140380859375
1041,2023-03-23 00:00:00-04:00,161.0292205810547
1042,2023-03-24 00:00:00-04:00,162.0611114501953
1043,2023-03-27 00:00:00-04:00,163.47622680664062
1044,2023-03-28 00:00:00-04:00,163.01434326171875
1045,2023-03-29 00:00:00-04:00,166.92556762695312
1046,2023-03-30 00:00:00-04:00,167.86900329589844
1047,2023-03-31 00:00:00-04:00,168.44882202148438
1048,2023-04-03 00:00:00-04:00,169.3135986328125
1049,2023-04-04 00:00:00-04:00,165.7168426513672
1050,2023-04-05 00:00:00-04:00,167.36781311035156
1051,2023-04-06 00:00:00-04:00,168.3112335205078
1052,2023-04-10 00:00:00-04:00,169.66738891601562
1053,2023-04-11 00:00:00-04:00,170.55184936523438
1054,2023-04-12 00:00:00-04:00,170.83682250976562
1055,2023-04-13 00:00:00-04:00,170.2078857421875
1056,2023-04-14 00:00:00-04:00,165.46133422851562
1057,2023-04-17 00:00:00-04:00,168.321044921875
1058,2023-04-18 00:00:00-04:00,169.02862548828125
1059,2023-04-19 00:00:00-04:00,179.41603088378906
1060,2023-04-20 00:00:00-04:00,176.16319274902344
1061,2023-04-21 00:00:00-04:00,176.3990478515625
1062,2023-04-24 00:00:00-04:00,176.0354461669922
1063,2023-04-25 00:00:00-04:00,174.2567138671875
1064,2023-04-26 00:00:00-04:00,173.55899047851562
1065,2023-04-27 00:00:00-04:00,177.13609313964844
1066,2023-04-28 00:00:00-04:00,178.01072692871094
1067,2023-05-01 00:00:00-04:00,178.62001037597656
1068,2023-05-02 00:00:00-04:00,177.4112548828125
1069,2023-05-03 00:00:00-04:00,176.0550994873047
1070,2023-05-04 00:00:00-04:00,176.04527282714844
1071,2023-05-05 00:00:00-04:00,179.1506805419922
1072,2023-05-08 00:00:00-04:00,179.41603088378906
1073,2023-05-09 00:00:00-04:00,180.5756378173828
1074,2023-05-10 00:00:00-04:00,179.99583435058594
1075,2023-05-11 00:00:00-04:00,179.65185546875
1076,2023-05-12 00:00:00-04:00,178.94432067871094
1077,2023-05-15 00:00:00-04:00,179.65185546875
1078,2023-05-16 00:00:00-04:00,178.37432861328125
1079,2023-05-17 00:00:00-04:00,178.54139709472656
1080,2023-05-18 00:00:00-04:00,180.17271423339844
1081,2023-05-19 00:00:00-04:00,180.54615783691406
1082,2023-05-22 00:00:00-04:00,177.97142028808594
1083,2023-05-23 00:00:00-04:00,176.2123260498047
1084,2023-05-24 00:00:00-04:00,172.94969177246094
1085,2023-05-25 00:00:00-04:00,170.66976928710938
1086,2023-05-26 00:00:00-04:00,169.3135986328125
1087,2023-05-30 00:00:00-04:00,170.29632568359375
1088,2023-05-31 00:00:00-04:00,166.31631469726562
1089,2023-06-01 00:00:00-04:00,168.34071350097656
1090,2023-06-02 00:00:00-04:00,172.10455322265625
1091,2023-06-05 00:00:00-04:00,171.35768127441406
1092,2023-06-06 00:00:00-04:00,171.9276580810547
1093,2023-06-07 00:00:00-04:00,172.74331665039062
1094,2023-06-08 00:00:00-04:00,172.87179565429688
1095,2023-06-09 00:00:00-04:00,173.55377197265625
1096,2023-06-12 00:00:00-04:00,172.7334442138672
1097,2023-06-13 00:00:00-04:00,174.06768798828125
1098,2023-06-14 00:00:00-04:00,171.52764892578125
1099,2023-06-15 00:00:00-04:00,173.91944885253906
1100,2023-06-16 00:00:00-04:00,174.6903533935547
1101,2023-06-20 00:00:00-04:00,173.51422119140625
1102,2023-06-21 00:00:00-04:00,173.2473602294922
1103,2023-06-22 00:00:00-04:00,172.9706268310547
1104,2023-06-23 00:00:00-04:00,171.69566345214844
1105,2023-06-26 00:00:00-04:00,170.38116455078125
1106,2023-06-27 00:00:00-04:00,170.57882690429688
1107,2023-06-28 00:00:00-04:00,166.4080047607422
1108,2023-06-29 00:00:00-04:00,168.9974822998047
1109,2023-06-30 00:00:00-04:00,171.63636779785156
1110,2023-07-03 00:00:00-04:00,171.07301330566406
1111,2023-07-05 00:00:00-04:00,170.57882690429688
1112,2023-07-06 00:00:00-04:00,168.9184112548828
1113,2023-07-07 00:00:00-04:00,169.6497802734375
1114,2023-07-10 00:00:00-04:00,167.099853515625
1115,2023-07-11 00:00:00-04:00,170.3515167236328
1116,2023-07-12 00:00:00-04:00,169.12596130371094
1117,2023-07-13 00:00:00-04:00,166.259765625
1118,2023-07-14 00:00:00-04:00,164.01620483398438
1119,2023-07-17 00:00:00-04:00,166.6254425048828
1120,2023-07-18 00:00:00-04:00,169.0271453857422
1121,2023-07-19 00:00:00-04:00,168.57247924804688
1122,2023-07-20 00:00:00-04:00,171.60671997070312
1123,2023-07-21 00:00:00-04:00,170.80615234375
1124,2023-07-24 00:00:00-04:00,172.8026123046875
1125,2023-07-25 00:00:00-04:00,170.1143035888672
1126,2023-07-26 00:00:00-04:00,172.1305389404297
1127,2023-07-27 00:00:00-04:00,172.83226013183594
1128,2023-07-28 00:00:00-04:00,171.24102783203125
1129,2023-07-31 00:00:00-04:00,170.59860229492188
1130,2023-08-01 00:00:00-04:00,170.30209350585938
1131,2023-08-02 00:00:00-04:00,169.106201171875
1132,2023-08-03 00:00:00-04:00,167.42599487304688
1133,2023-08-04 00:00:00-04:00,166.6847381591797
1134,2023-08-07 00:00:00-04:00,168.1376190185547
1135,2023-08-08 00:00:00-04:00,165.92372131347656
1136,2023-08-09 00:00:00-04:00,165.340576171875
1137,2023-08-10 00:00:00-04:00,164.9946746826172
1138,2023-08-11 00:00:00-04:00,164.9156036376953
1139,2023-08-14 00:00:00-04:00,164.3324737548828
1140,2023-08-15 00:00:00-04:00,161.57498168945312
1141,2023-08-16 00:00:00-04:00,163.44296264648438
1142,2023-08-17 00:00:00-04:00,161.5058135986328
1143,2023-08-18 00:00:00-04:00,160.57675170898438
1144,2023-08-21 00:00:00-04:00,159.71690368652344
1145,2023-08-22 00:00:00-04:00,158.0762481689453
1146,2023-08-23 00:00:00-04:00,159.0546875
1147,2023-08-24 00:00:00-04:00,159.9541015625
1148,2023-08-25 00:00:00-04:00,159.7564239501953
1149,2023-08-28 00:00:00-04:00,158.95587158203125
1150,2023-08-29 00:00:00-04:00,159.40061950683594
1151,2023-08-30 00:00:00-04:00,159.44017028808594
1152,2023-08-31 00:00:00-04:00,159.3511962890625
1153,2023-09-01 00:00:00-04:00,160.4087371826172
1154,2023-09-05 00:00:00-04:00,158.52099609375
1155,2023-09-06 00:00:00-04:00,158.73843383789062
1156,2023-09-07 00:00:00-04:00,159.79263305664062
1157,2023-09-08 00:00:00-04:00,159.01690673828125
1158,2023-09-11 00:00:00-04:00,160.25013732910156
1159,2023-09-12 00:00:00-04:00,161.8811798095703
1160,2023-09-13 00:00:00-04:00,162.2392120361328
1161,2023-09-14 00:00:00-04:00,165.0537567138672
1162,2023-09-15 00:00:00-04:00,163.90008544921875
1163,2023-09-18 00:00:00-04:00,165.93890380859375
1164,2023-09-19 00:00:00-04:00,166.27703857421875
1165,2023-09-20 00:00:00-04:00,168.01748657226562
1166,2023-09-21 00:00:00-04:00,167.6892852783203
1167,2023-09-22 00:00:00-04:00,166.92349243164062
1168,2023-09-25 00:00:00-04:00,166.92349243164062
1169,2023-09-26 00:00:00-04:00,167.0428466796875
1170,2023-09-27 00:00:00-04:00,167.0030517578125
1171,2023-09-28 00:00:00-04:00,166.70468139648438
1172,2023-09-29 00:00:00-04:00,162.41822814941406
1173,2023-10-02 00:00:00-04:00,161.3839111328125
1174,2023-10-03 00:00:00-04:00,160.04127502441406
1175,2023-10-04 00:00:00-04:00,161.61265563964844
1176,2023-10-05 00:00:00-04:00,162.98512268066406
1177,2023-10-06 00:00:00-04:00,162.06019592285156
1178,2023-10-09 00:00:00-04:00,162.36849975585938
1179,2023-10-10 00:00:00-04:00,161.3441162109375
1180,2023-10-11 00:00:00-04:00,161.5231475830078
1181,2023-10-12 00:00:00-04:00,159.85231018066406
1182,2023-10-13 00:00:00-04:00,163.31332397460938
1183,2023-10-16 00:00:00-04:00,166.73452758789062
1184,2023-10-17 00:00:00-04:00,168.43519592285156
1185,2023-10-18 00:00:00-04:00,167.1920166015625
1186,2023-10-19 00:00:00-04:00,163.04478454589844
1187,2023-10-20 00:00:00-04:00,160.70761108398438
1188,2023-10-23 00:00:00-04:00,158.3207244873047
1189,2023-10-24 00:00:00-04:00,157.0576629638672
1190,2023-10-25 00:00:00-04:00,163.83047485351562
1191,2023-10-26 00:00:00-04:00,163.56195068359375
1192,2023-10-27 00:00:00-04:00,159.80258178710938
1193,2023-10-30 00:00:00-04:00,164.606201171875
1194,2023-10-31 00:00:00-04:00,166.5256805419922
1195,2023-11-01 00:00:00-04:00,168.35562133789062
1196,2023-11-02 00:00:00-04:00,168.0274200439453
1197,2023-11-03 00:00:00-04:00,167.49038696289062
1198,2023-11-06 00:00:00-05:00,168.62416076660156
1199,2023-11-07 00:00:00-05:00,169.06175231933594
1200,2023-11-08 00:00:00-05:00,167.63955688476562
1201,2023-11-09 00:00:00-05:00,167.6693878173828
1202,2023-11-10 00:00:00-05:00,169.03192138671875
1203,2023-11-13 00:00:00-05:00,170.0662384033203
1204,2023-11-14 00:00:00-05:00,167.77879333496094
1205,2023-11-15 00:00:00-05:00,168.61419677734375
1206,2023-11-16 00:00:00-05:00,170.75247192382812
1207,2023-11-17 00:00:00-05:00,170.8817596435547
1208,2023-11-20 00:00:00-05:00,171.1602325439453
1209,2023-11-21 00:00:00-05:00,174.10406494140625
1210,2023-11-22 00:00:00-05:00,175.11849975585938
1211,2023-11-24 00:00:00-05:00,176.5705108642578
1212,2023-11-27 00:00:00-05:00,177.63467407226562
1213,2023-11-28 00:00:00-05:00,175.8743438720703
1214,2023-11-29 00:00:00-05:00,176.4710693359375
1215,2023-11-30 00:00:00-05:00,179.63369750976562
1216,2023-12-01 00:00:00-05:00,180.98626708984375
1217,2023-12-04 00:00:00-05:00,182.18966674804688
1218,2023-12-05 00:00:00-05:00,182.6571044921875
1219,2023-12-06 00:00:00-05:00,182.1300048828125
1220,2023-12-07 00:00:00-05:00,181.91000366210938
1221,2023-12-08 00:00:00-05:00,181.25999450683594
1222,2023-12-11 00:00:00-05:00,182.35000610351562
1223,2023-12-12 00:00:00-05:00,183.66000366210938
1224,2023-12-13 00:00:00-05:00,185.22000122070312
1225,2023-12-14 00:00:00-05:00,182.77000427246094
1226,2023-12-15 00:00:00-05:00,182.80999755859375
1227,2023-12-18 00:00:00-05:00,183.41000366210938
1228,2023-12-19 00:00:00-05:00,186.17999267578125
1229,2023-12-20 00:00:00-05:00,183.83999633789062
1230,2023-12-21 00:00:00-05:00,185.57000732421875
1231,2023-12-22 00:00:00-05:00,185.8000030517578
1232,2023-12-26 00:00:00-05:00,187.08999633789062
1233,2023-12-27 00:00:00-05:00,188.6199951171875
1234,2023-12-28 00:00:00-05:00,189.3300018310547
1235,2023-12-29 00:00:00-05:00,190.49000549316406
1236,2024-01-02 00:00:00-05:00,191.4199981689453
1237,2024-01-03 00:00:00-05:00,191.3000030517578
1238,2024-01-04 00:00:00-05:00,192.5399932861328
1239,2024-01-05 00:00:00-05:00,193.07000732421875
1240,2024-01-08 00:00:00-05:00,192.30999755859375
1241,2024-01-09 00:00:00-05:00,192.1999969482422
1242,2024-01-10 00:00:00-05:00,193.08999633789062
1243,2024-01-11 00:00:00-05:00,194.8699951171875
1244,2024-01-12 00:00:00-05:00,195.55999755859375
1245,2024-01-16 00:00:00-05:00,196.7100067138672
1246,2024-01-17 00:00:00-05:00,197.5
1247,2024-01-18 00:00:00-05:00,198.35000610351562
1248,2024-01-19 00:00:00-05:00,211.6699981689453
1249,2024-01-22 00:00:00-05:00,213.86000061035156
1250,2024-01-23 00:00:00-05:00,210.97999572753906
1251,2024-01-24 00:00:00-05:00,210.97999572753906
1252,2024-01-25 00:00:00-05:00,211.52000427246094
1253,2024-01-26 00:00:00-05:00,211.42999267578125
1254,2024-01-29 00:00:00-05:00,211.1199951171875
1255,2024-01-30 00:00:00-05:00,213.5399932861328
1256,2024-01-31 00:00:00-05:00,211.36000061035156
1257,2024-02-01 00:00:00-05:00,212.02000427246094
1258,2024-02-02 00:00:00-05:00,214.82000732421875
