,Date,FLT
1043,2023-03-27 00:00:00-04:00,203.5800018310547
1044,2023-03-28 00:00:00-04:00,202.24000549316406
1045,2023-03-29 00:00:00-04:00,207.42999267578125
1046,2023-03-30 00:00:00-04:00,205.55999755859375
1047,2023-03-31 00:00:00-04:00,210.85000610351562
1048,2023-04-03 00:00:00-04:00,211.57000732421875
1049,2023-04-04 00:00:00-04:00,206.77999877929688
1050,2023-04-05 00:00:00-04:00,207.47000122070312
1051,2023-04-06 00:00:00-04:00,207.67999267578125
1052,2023-04-10 00:00:00-04:00,210.4199981689453
1053,2023-04-11 00:00:00-04:00,215.8800048828125
1054,2023-04-12 00:00:00-04:00,213.99000549316406
1055,2023-04-13 00:00:00-04:00,219.52999877929688
1056,2023-04-14 00:00:00-04:00,221.1999969482422
1057,2023-04-17 00:00:00-04:00,222.08999633789062
1058,2023-04-18 00:00:00-04:00,222.11000061035156
1059,2023-04-19 00:00:00-04:00,219.74000549316406
1060,2023-04-20 00:00:00-04:00,216.0500030517578
1061,2023-04-21 00:00:00-04:00,216.8300018310547
1062,2023-04-24 00:00:00-04:00,216.25
1063,2023-04-25 00:00:00-04:00,209.30999755859375
1064,2023-04-26 00:00:00-04:00,209.5500030517578
1065,2023-04-27 00:00:00-04:00,212.14999389648438
1066,2023-04-28 00:00:00-04:00,213.9199981689453
1067,2023-05-01 00:00:00-04:00,213.88999938964844
1068,2023-05-02 00:00:00-04:00,207.08999633789062
1069,2023-05-03 00:00:00-04:00,207.33999633789062
1070,2023-05-04 00:00:00-04:00,223.60000610351562
1071,2023-05-05 00:00:00-04:00,231.19000244140625
1072,2023-05-08 00:00:00-04:00,229.82000732421875
1073,2023-05-09 00:00:00-04:00,230.92999267578125
1074,2023-05-10 00:00:00-04:00,228.2100067138672
1075,2023-05-11 00:00:00-04:00,227.1699981689453
1076,2023-05-12 00:00:00-04:00,227.0399932861328
1077,2023-05-15 00:00:00-04:00,230.14999389648438
1078,2023-05-16 00:00:00-04:00,226.52000427246094
1079,2023-05-17 00:00:00-04:00,232.11000061035156
1080,2023-05-18 00:00:00-04:00,234.85000610351562
1081,2023-05-19 00:00:00-04:00,233.64999389648438
1082,2023-05-22 00:00:00-04:00,237.6999969482422
1083,2023-05-23 00:00:00-04:00,236.5800018310547
1084,2023-05-24 00:00:00-04:00,232.4600067138672
1085,2023-05-25 00:00:00-04:00,232.82000732421875
1086,2023-05-26 00:00:00-04:00,233.75
1087,2023-05-30 00:00:00-04:00,230.94000244140625
1088,2023-05-31 00:00:00-04:00,226.5500030517578
1089,2023-06-01 00:00:00-04:00,228.0
1090,2023-06-02 00:00:00-04:00,234.83999633789062
1091,2023-06-05 00:00:00-04:00,232.6699981689453
1092,2023-06-06 00:00:00-04:00,238.24000549316406
1093,2023-06-07 00:00:00-04:00,237.58999633789062
1094,2023-06-08 00:00:00-04:00,238.3000030517578
1095,2023-06-09 00:00:00-04:00,239.3699951171875
1096,2023-06-12 00:00:00-04:00,239.27000427246094
1097,2023-06-13 00:00:00-04:00,240.3000030517578
1098,2023-06-14 00:00:00-04:00,239.7899932861328
1099,2023-06-15 00:00:00-04:00,244.4499969482422
1100,2023-06-16 00:00:00-04:00,243.6300048828125
1101,2023-06-20 00:00:00-04:00,242.47999572753906
1102,2023-06-21 00:00:00-04:00,243.02999877929688
1103,2023-06-22 00:00:00-04:00,240.99000549316406
1104,2023-06-23 00:00:00-04:00,238.55999755859375
1105,2023-06-26 00:00:00-04:00,239.22999572753906
1106,2023-06-27 00:00:00-04:00,245.6699981689453
1107,2023-06-28 00:00:00-04:00,245.8800048828125
1108,2023-06-29 00:00:00-04:00,248.0500030517578
1109,2023-06-30 00:00:00-04:00,251.0800018310547
1110,2023-07-03 00:00:00-04:00,253.47000122070312
1111,2023-07-05 00:00:00-04:00,250.99000549316406
1112,2023-07-06 00:00:00-04:00,250.05999755859375
1113,2023-07-07 00:00:00-04:00,253.49000549316406
1114,2023-07-10 00:00:00-04:00,256.30999755859375
1115,2023-07-11 00:00:00-04:00,258.7300109863281
1116,2023-07-12 00:00:00-04:00,257.8800048828125
1117,2023-07-13 00:00:00-04:00,260.5
1118,2023-07-14 00:00:00-04:00,258.989990234375
1119,2023-07-17 00:00:00-04:00,258.4800109863281
1120,2023-07-18 00:00:00-04:00,259.7300109863281
1121,2023-07-19 00:00:00-04:00,255.25999450683594
1122,2023-07-20 00:00:00-04:00,253.16000366210938
1123,2023-07-21 00:00:00-04:00,252.44000244140625
1124,2023-07-24 00:00:00-04:00,251.7100067138672
1125,2023-07-25 00:00:00-04:00,252.41000366210938
1126,2023-07-26 00:00:00-04:00,250.97000122070312
1127,2023-07-27 00:00:00-04:00,245.19000244140625
1128,2023-07-28 00:00:00-04:00,247.17999267578125
1129,2023-07-31 00:00:00-04:00,248.91000366210938
1130,2023-08-01 00:00:00-04:00,251.05999755859375
1131,2023-08-02 00:00:00-04:00,244.86000061035156
1132,2023-08-03 00:00:00-04:00,247.0
1133,2023-08-04 00:00:00-04:00,245.72000122070312
1134,2023-08-07 00:00:00-04:00,246.77999877929688
1135,2023-08-08 00:00:00-04:00,244.5399932861328
1136,2023-08-09 00:00:00-04:00,260.0400085449219
1137,2023-08-10 00:00:00-04:00,268.6099853515625
1138,2023-08-11 00:00:00-04:00,265.5400085449219
1139,2023-08-14 00:00:00-04:00,266.8999938964844
1140,2023-08-15 00:00:00-04:00,264.510009765625
1141,2023-08-16 00:00:00-04:00,264.3399963378906
1142,2023-08-17 00:00:00-04:00,262.010009765625
1143,2023-08-18 00:00:00-04:00,262.2300109863281
1144,2023-08-21 00:00:00-04:00,258.04998779296875
1145,2023-08-22 00:00:00-04:00,262.239990234375
1146,2023-08-23 00:00:00-04:00,264.510009765625
1147,2023-08-24 00:00:00-04:00,262.0299987792969
1148,2023-08-25 00:00:00-04:00,265.239990234375
1149,2023-08-28 00:00:00-04:00,270.8399963378906
1150,2023-08-29 00:00:00-04:00,271.69000244140625
1151,2023-08-30 00:00:00-04:00,273.239990234375
1152,2023-08-31 00:00:00-04:00,271.7300109863281
1153,2023-09-01 00:00:00-04:00,272.8599853515625
1154,2023-09-05 00:00:00-04:00,273.17999267578125
1155,2023-09-06 00:00:00-04:00,275.4800109863281
1156,2023-09-07 00:00:00-04:00,272.07000732421875
1157,2023-09-08 00:00:00-04:00,271.8399963378906
1158,2023-09-11 00:00:00-04:00,272.6499938964844
1159,2023-09-12 00:00:00-04:00,272.07000732421875
1160,2023-09-13 00:00:00-04:00,272.2900085449219
1161,2023-09-14 00:00:00-04:00,273.6700134277344
1162,2023-09-15 00:00:00-04:00,272.8599853515625
1163,2023-09-18 00:00:00-04:00,275.0899963378906
1164,2023-09-19 00:00:00-04:00,274.32000732421875
1165,2023-09-20 00:00:00-04:00,275.17999267578125
1166,2023-09-21 00:00:00-04:00,269.95001220703125
1167,2023-09-22 00:00:00-04:00,269.9800109863281
1168,2023-09-25 00:00:00-04:00,271.2699890136719
1169,2023-09-26 00:00:00-04:00,261.54998779296875
1170,2023-09-27 00:00:00-04:00,258.8599853515625
1171,2023-09-28 00:00:00-04:00,258.5299987792969
1172,2023-09-29 00:00:00-04:00,255.33999633789062
1173,2023-10-02 00:00:00-04:00,255.8800048828125
1174,2023-10-03 00:00:00-04:00,249.77000427246094
1175,2023-10-04 00:00:00-04:00,251.32000732421875
1176,2023-10-05 00:00:00-04:00,252.07000732421875
1177,2023-10-06 00:00:00-04:00,254.5399932861328
1178,2023-10-09 00:00:00-04:00,259.6300048828125
1179,2023-10-10 00:00:00-04:00,261.45001220703125
1180,2023-10-11 00:00:00-04:00,256.239990234375
1181,2023-10-12 00:00:00-04:00,248.89999389648438
1182,2023-10-13 00:00:00-04:00,249.4199981689453
1183,2023-10-16 00:00:00-04:00,249.94000244140625
1184,2023-10-17 00:00:00-04:00,251.64999389648438
1185,2023-10-18 00:00:00-04:00,247.75999450683594
1186,2023-10-19 00:00:00-04:00,241.97000122070312
1187,2023-10-20 00:00:00-04:00,239.0
1188,2023-10-23 00:00:00-04:00,238.32000732421875
1189,2023-10-24 00:00:00-04:00,240.7899932861328
1190,2023-10-25 00:00:00-04:00,230.88999938964844
1191,2023-10-26 00:00:00-04:00,228.57000732421875
1192,2023-10-27 00:00:00-04:00,221.89999389648438
1193,2023-10-30 00:00:00-04:00,222.55999755859375
1194,2023-10-31 00:00:00-04:00,225.1699981689453
1195,2023-11-01 00:00:00-04:00,228.60000610351562
1196,2023-11-02 00:00:00-04:00,236.66000366210938
1197,2023-11-03 00:00:00-04:00,236.66000366210938
1198,2023-11-06 00:00:00-05:00,233.41000366210938
1199,2023-11-07 00:00:00-05:00,233.42999267578125
1200,2023-11-08 00:00:00-05:00,235.5399932861328
1201,2023-11-09 00:00:00-05:00,228.75
1202,2023-11-10 00:00:00-05:00,231.2100067138672
1203,2023-11-13 00:00:00-05:00,229.13999938964844
1204,2023-11-14 00:00:00-05:00,234.00999450683594
1205,2023-11-15 00:00:00-05:00,235.86000061035156
1206,2023-11-16 00:00:00-05:00,231.99000549316406
1207,2023-11-17 00:00:00-05:00,232.80999755859375
1208,2023-11-20 00:00:00-05:00,235.3000030517578
1209,2023-11-21 00:00:00-05:00,232.5800018310547
1210,2023-11-22 00:00:00-05:00,233.6699981689453
1211,2023-11-24 00:00:00-05:00,234.00999450683594
1212,2023-11-27 00:00:00-05:00,231.66000366210938
1213,2023-11-28 00:00:00-05:00,235.1199951171875
1214,2023-11-29 00:00:00-05:00,237.22999572753906
1215,2023-11-30 00:00:00-05:00,240.5
1216,2023-12-01 00:00:00-05:00,251.6300048828125
1217,2023-12-04 00:00:00-05:00,251.60000610351562
1218,2023-12-05 00:00:00-05:00,250.94000244140625
1219,2023-12-06 00:00:00-05:00,251.22999572753906
1220,2023-12-07 00:00:00-05:00,256.05999755859375
1221,2023-12-08 00:00:00-05:00,256.0899963378906
1222,2023-12-11 00:00:00-05:00,258.42999267578125
1223,2023-12-12 00:00:00-05:00,258.2200012207031
1224,2023-12-13 00:00:00-05:00,264.57000732421875
1225,2023-12-14 00:00:00-05:00,272.1000061035156
1226,2023-12-15 00:00:00-05:00,277.42999267578125
1227,2023-12-18 00:00:00-05:00,277.95001220703125
1228,2023-12-19 00:00:00-05:00,278.6000061035156
1229,2023-12-20 00:00:00-05:00,275.1600036621094
1230,2023-12-21 00:00:00-05:00,277.0299987792969
1231,2023-12-22 00:00:00-05:00,277.4200134277344
1232,2023-12-26 00:00:00-05:00,278.75
1233,2023-12-27 00:00:00-05:00,282.9800109863281
1234,2023-12-28 00:00:00-05:00,282.4599914550781
1235,2023-12-29 00:00:00-05:00,282.6099853515625
1236,2024-01-02 00:00:00-05:00,281.55999755859375
1237,2024-01-03 00:00:00-05:00,278.989990234375
1238,2024-01-04 00:00:00-05:00,280.8800048828125
1239,2024-01-05 00:00:00-05:00,280.760009765625
1240,2024-01-08 00:00:00-05:00,284.3900146484375
1241,2024-01-09 00:00:00-05:00,283.69000244140625
1242,2024-01-10 00:00:00-05:00,280.260009765625
1243,2024-01-11 00:00:00-05:00,279.4800109863281
1244,2024-01-12 00:00:00-05:00,283.989990234375
1245,2024-01-16 00:00:00-05:00,283.989990234375
1246,2024-01-17 00:00:00-05:00,277.92999267578125
1247,2024-01-18 00:00:00-05:00,277.55999755859375
1248,2024-01-19 00:00:00-05:00,282.8599853515625
1249,2024-01-22 00:00:00-05:00,287.4599914550781
1250,2024-01-23 00:00:00-05:00,288.4599914550781
1251,2024-01-24 00:00:00-05:00,287.3999938964844
1252,2024-01-25 00:00:00-05:00,293.79998779296875
1253,2024-01-26 00:00:00-05:00,294.010009765625
1254,2024-01-29 00:00:00-05:00,297.2699890136719
1255,2024-01-30 00:00:00-05:00,296.92999267578125
1256,2024-01-31 00:00:00-05:00,289.92999267578125
1257,2024-02-01 00:00:00-05:00,294.54998779296875
1258,2024-02-02 00:00:00-05:00,295.95001220703125
