,Date,WTW
1036,2023-03-16 00:00:00-04:00,225.10226440429688
1037,2023-03-17 00:00:00-04:00,220.067138671875
1038,2023-03-20 00:00:00-04:00,224.2647247314453
1039,2023-03-21 00:00:00-04:00,226.41278076171875
1040,2023-03-22 00:00:00-04:00,222.5994873046875
1041,2023-03-23 00:00:00-04:00,222.87539672851562
1042,2023-03-24 00:00:00-04:00,222.9049530029297
1043,2023-03-27 00:00:00-04:00,224.11691284179688
1044,2023-03-28 00:00:00-04:00,226.0284881591797
1045,2023-03-29 00:00:00-04:00,227.023681640625
1046,2023-03-30 00:00:00-04:00,226.46987915039062
1047,2023-03-31 00:00:00-04:00,229.8125457763672
1048,2023-04-03 00:00:00-04:00,230.77182006835938
1049,2023-04-04 00:00:00-04:00,231.64208984375
1050,2023-04-05 00:00:00-04:00,233.45187377929688
1051,2023-04-06 00:00:00-04:00,234.11447143554688
1052,2023-04-10 00:00:00-04:00,232.17613220214844
1053,2023-04-11 00:00:00-04:00,234.2232666015625
1054,2023-04-12 00:00:00-04:00,234.5792694091797
1055,2023-04-13 00:00:00-04:00,234.2825927734375
1056,2023-04-14 00:00:00-04:00,234.83641052246094
1057,2023-04-17 00:00:00-04:00,235.34078979492188
1058,2023-04-18 00:00:00-04:00,235.7759246826172
1059,2023-04-19 00:00:00-04:00,235.22210693359375
1060,2023-04-20 00:00:00-04:00,238.82188415527344
1061,2023-04-21 00:00:00-04:00,238.59442138671875
1062,2023-04-24 00:00:00-04:00,237.60546875
1063,2023-04-25 00:00:00-04:00,236.94287109375
1064,2023-04-26 00:00:00-04:00,235.1429901123047
1065,2023-04-27 00:00:00-04:00,223.31512451171875
1066,2023-04-28 00:00:00-04:00,229.04115295410156
1067,2023-05-01 00:00:00-04:00,230.6630401611328
1068,2023-05-02 00:00:00-04:00,224.97657775878906
1069,2023-05-03 00:00:00-04:00,223.6513671875
1070,2023-05-04 00:00:00-04:00,221.81192016601562
1071,2023-05-05 00:00:00-04:00,225.3029327392578
1072,2023-05-08 00:00:00-04:00,226.66766357421875
1073,2023-05-09 00:00:00-04:00,226.34130859375
1074,2023-05-10 00:00:00-04:00,225.55015563964844
1075,2023-05-11 00:00:00-04:00,225.81716918945312
1076,2023-05-12 00:00:00-04:00,226.7665557861328
1077,2023-05-15 00:00:00-04:00,227.21160888671875
1078,2023-05-16 00:00:00-04:00,224.87767028808594
1079,2023-05-17 00:00:00-04:00,224.333740234375
1080,2023-05-18 00:00:00-04:00,224.9864501953125
1081,2023-05-19 00:00:00-04:00,227.13246154785156
1082,2023-05-22 00:00:00-04:00,227.40939331054688
1083,2023-05-23 00:00:00-04:00,218.9637451171875
1084,2023-05-24 00:00:00-04:00,218.18246459960938
1085,2023-05-25 00:00:00-04:00,217.16384887695312
1086,2023-05-26 00:00:00-04:00,218.5780487060547
1087,2023-05-30 00:00:00-04:00,218.84506225585938
1088,2023-05-31 00:00:00-04:00,216.43202209472656
1089,2023-06-01 00:00:00-04:00,217.78688049316406
1090,2023-06-02 00:00:00-04:00,222.0492706298828
1091,2023-06-05 00:00:00-04:00,221.19876098632812
1092,2023-06-06 00:00:00-04:00,221.75259399414062
1093,2023-06-07 00:00:00-04:00,222.02947998046875
1094,2023-06-08 00:00:00-04:00,223.631591796875
1095,2023-06-09 00:00:00-04:00,223.20632934570312
1096,2023-06-12 00:00:00-04:00,222.66241455078125
1097,2023-06-13 00:00:00-04:00,223.69093322753906
1098,2023-06-14 00:00:00-04:00,225.8765106201172
1099,2023-06-15 00:00:00-04:00,230.09933471679688
1100,2023-06-16 00:00:00-04:00,232.40359497070312
1101,2023-06-20 00:00:00-04:00,230.06967163085938
1102,2023-06-21 00:00:00-04:00,230.14877319335938
1103,2023-06-22 00:00:00-04:00,232.79916381835938
1104,2023-06-23 00:00:00-04:00,229.95098876953125
1105,2023-06-26 00:00:00-04:00,229.2290496826172
1106,2023-06-27 00:00:00-04:00,230.51467895507812
1107,2023-06-28 00:00:00-04:00,230.13890075683594
1108,2023-06-29 00:00:00-04:00,230.81382751464844
1109,2023-06-30 00:00:00-04:00,233.74179077148438
1110,2023-07-03 00:00:00-04:00,231.73687744140625
1111,2023-07-05 00:00:00-04:00,230.26791381835938
1112,2023-07-06 00:00:00-04:00,229.52352905273438
1113,2023-07-07 00:00:00-04:00,229.1165771484375
1114,2023-07-10 00:00:00-04:00,231.21083068847656
1115,2023-07-11 00:00:00-04:00,233.32493591308594
1116,2023-07-12 00:00:00-04:00,230.01979064941406
1117,2023-07-13 00:00:00-04:00,229.9304656982422
1118,2023-07-14 00:00:00-04:00,228.15382385253906
1119,2023-07-17 00:00:00-04:00,227.925537109375
1120,2023-07-18 00:00:00-04:00,226.6451873779297
1121,2023-07-19 00:00:00-04:00,225.02734375
1122,2023-07-20 00:00:00-04:00,230.37710571289062
1123,2023-07-21 00:00:00-04:00,231.84603881835938
1124,2023-07-24 00:00:00-04:00,230.5160675048828
1125,2023-07-25 00:00:00-04:00,231.2604522705078
1126,2023-07-26 00:00:00-04:00,231.1909637451172
1127,2023-07-27 00:00:00-04:00,210.66537475585938
1128,2023-07-28 00:00:00-04:00,207.5388946533203
1129,2023-07-31 00:00:00-04:00,209.7522430419922
1130,2023-08-01 00:00:00-04:00,211.0127716064453
1131,2023-08-02 00:00:00-04:00,211.56857299804688
1132,2023-08-03 00:00:00-04:00,212.19386291503906
1133,2023-08-04 00:00:00-04:00,211.1715545654297
1134,2023-08-07 00:00:00-04:00,210.02023315429688
1135,2023-08-08 00:00:00-04:00,201.921142578125
1136,2023-08-09 00:00:00-04:00,200.77972412109375
1137,2023-08-10 00:00:00-04:00,199.65817260742188
1138,2023-08-11 00:00:00-04:00,202.34793090820312
1139,2023-08-14 00:00:00-04:00,200.40257263183594
1140,2023-08-15 00:00:00-04:00,195.032958984375
1141,2023-08-16 00:00:00-04:00,194.97341918945312
1142,2023-08-17 00:00:00-04:00,194.93370056152344
1143,2023-08-18 00:00:00-04:00,197.45474243164062
1144,2023-08-21 00:00:00-04:00,199.41995239257812
1145,2023-08-22 00:00:00-04:00,198.99317932128906
1146,2023-08-23 00:00:00-04:00,201.2561492919922
1147,2023-08-24 00:00:00-04:00,203.61837768554688
1148,2023-08-25 00:00:00-04:00,204.0650177001953
1149,2023-08-28 00:00:00-04:00,204.9582977294922
1150,2023-08-29 00:00:00-04:00,206.07986450195312
1151,2023-08-30 00:00:00-04:00,206.9929962158203
1152,2023-08-31 00:00:00-04:00,205.21636962890625
1153,2023-09-01 00:00:00-04:00,206.3180694580078
1154,2023-09-05 00:00:00-04:00,202.5960693359375
1155,2023-09-06 00:00:00-04:00,203.01292419433594
1156,2023-09-07 00:00:00-04:00,202.3380126953125
1157,2023-09-08 00:00:00-04:00,201.3057861328125
1158,2023-09-11 00:00:00-04:00,201.05764770507812
1159,2023-09-12 00:00:00-04:00,202.0601043701172
1160,2023-09-13 00:00:00-04:00,201.68292236328125
1161,2023-09-14 00:00:00-04:00,203.69776916503906
1162,2023-09-15 00:00:00-04:00,203.5389862060547
1163,2023-09-18 00:00:00-04:00,206.79449462890625
1164,2023-09-19 00:00:00-04:00,211.76708984375
1165,2023-09-20 00:00:00-04:00,213.17648315429688
1166,2023-09-21 00:00:00-04:00,210.73484802246094
1167,2023-09-22 00:00:00-04:00,211.3601531982422
1168,2023-09-25 00:00:00-04:00,212.3030548095703
1169,2023-09-26 00:00:00-04:00,211.6479949951172
1170,2023-09-27 00:00:00-04:00,210.0301513671875
1171,2023-09-28 00:00:00-04:00,211.13626098632812
1172,2023-09-29 00:00:00-04:00,208.22650146484375
1173,2023-10-02 00:00:00-04:00,207.4093780517578
1174,2023-10-03 00:00:00-04:00,205.82496643066406
1175,2023-10-04 00:00:00-04:00,207.86776733398438
1176,2023-10-05 00:00:00-04:00,207.84783935546875
1177,2023-10-06 00:00:00-04:00,208.4457244873047
1178,2023-10-09 00:00:00-04:00,208.30621337890625
1179,2023-10-10 00:00:00-04:00,207.72825622558594
1180,2023-10-11 00:00:00-04:00,209.86074829101562
1181,2023-10-12 00:00:00-04:00,209.61163330078125
1182,2023-10-13 00:00:00-04:00,212.49148559570312
1183,2023-10-16 00:00:00-04:00,214.3150634765625
1184,2023-10-17 00:00:00-04:00,214.5940704345703
1185,2023-10-18 00:00:00-04:00,210.6778564453125
1186,2023-10-19 00:00:00-04:00,206.63211059570312
1187,2023-10-20 00:00:00-04:00,205.12742614746094
1188,2023-10-23 00:00:00-04:00,202.81556701660156
1189,2023-10-24 00:00:00-04:00,207.16026306152344
1190,2023-10-25 00:00:00-04:00,207.0107879638672
1191,2023-10-26 00:00:00-04:00,228.27587890625
1192,2023-10-27 00:00:00-04:00,228.11643981933594
1193,2023-10-30 00:00:00-04:00,231.97283935546875
1194,2023-10-31 00:00:00-04:00,235.0619659423828
1195,2023-11-01 00:00:00-04:00,234.59361267089844
1196,2023-11-02 00:00:00-04:00,234.18505859375
1197,2023-11-03 00:00:00-04:00,235.4306640625
1198,2023-11-06 00:00:00-05:00,235.0819091796875
1199,2023-11-07 00:00:00-05:00,235.64990234375
1200,2023-11-08 00:00:00-05:00,233.2483673095703
1201,2023-11-09 00:00:00-05:00,237.32400512695312
1202,2023-11-10 00:00:00-05:00,239.36680603027344
1203,2023-11-13 00:00:00-05:00,242.67515563964844
1204,2023-11-14 00:00:00-05:00,241.48931884765625
1205,2023-11-15 00:00:00-05:00,240.5924835205078
1206,2023-11-16 00:00:00-05:00,241.7783203125
1207,2023-11-17 00:00:00-05:00,241.180419921875
1208,2023-11-20 00:00:00-05:00,241.05087280273438
1209,2023-11-21 00:00:00-05:00,242.11712646484375
1210,2023-11-22 00:00:00-05:00,243.61184692382812
1211,2023-11-24 00:00:00-05:00,243.42251586914062
1212,2023-11-27 00:00:00-05:00,244.17984008789062
1213,2023-11-28 00:00:00-05:00,240.82168579101562
1214,2023-11-29 00:00:00-05:00,239.9248504638672
1215,2023-11-30 00:00:00-05:00,245.4354248046875
1216,2023-12-01 00:00:00-05:00,244.54855346679688
1217,2023-12-04 00:00:00-05:00,243.1435089111328
1218,2023-12-05 00:00:00-05:00,242.11712646484375
1219,2023-12-06 00:00:00-05:00,240.65228271484375
1220,2023-12-07 00:00:00-05:00,241.8679962158203
1221,2023-12-08 00:00:00-05:00,241.80821228027344
1222,2023-12-11 00:00:00-05:00,243.93072509765625
1223,2023-12-12 00:00:00-05:00,245.62477111816406
1224,2023-12-13 00:00:00-05:00,246.73086547851562
1225,2023-12-14 00:00:00-05:00,237.0948028564453
1226,2023-12-15 00:00:00-05:00,235.89901733398438
1227,2023-12-18 00:00:00-05:00,237.8820343017578
1228,2023-12-19 00:00:00-05:00,237.63291931152344
1229,2023-12-20 00:00:00-05:00,234.69326782226562
1230,2023-12-21 00:00:00-05:00,237.51333618164062
1231,2023-12-22 00:00:00-05:00,239.24722290039062
1232,2023-12-26 00:00:00-05:00,238.250732421875
1233,2023-12-27 00:00:00-05:00,238.4600067138672
1234,2023-12-28 00:00:00-05:00,239.32000732421875
1235,2023-12-29 00:00:00-05:00,241.1999969482422
1236,2024-01-02 00:00:00-05:00,239.9499969482422
1237,2024-01-03 00:00:00-05:00,240.6300048828125
1238,2024-01-04 00:00:00-05:00,239.49000549316406
1239,2024-01-05 00:00:00-05:00,238.8699951171875
1240,2024-01-08 00:00:00-05:00,242.1699981689453
1241,2024-01-09 00:00:00-05:00,239.8699951171875
1242,2024-01-10 00:00:00-05:00,245.44000244140625
1243,2024-01-11 00:00:00-05:00,247.07000732421875
1244,2024-01-12 00:00:00-05:00,248.39999389648438
1245,2024-01-16 00:00:00-05:00,245.7899932861328
1246,2024-01-17 00:00:00-05:00,247.07000732421875
1247,2024-01-18 00:00:00-05:00,247.77000427246094
1248,2024-01-19 00:00:00-05:00,250.75999450683594
1249,2024-01-22 00:00:00-05:00,249.10000610351562
1250,2024-01-23 00:00:00-05:00,250.99000549316406
1251,2024-01-24 00:00:00-05:00,250.99000549316406
1252,2024-01-25 00:00:00-05:00,250.72000122070312
1253,2024-01-26 00:00:00-05:00,249.47999572753906
1254,2024-01-29 00:00:00-05:00,246.44000244140625
1255,2024-01-30 00:00:00-05:00,247.77999877929688
1256,2024-01-31 00:00:00-05:00,246.3000030517578
1257,2024-02-01 00:00:00-05:00,247.27999877929688
1258,2024-02-02 00:00:00-05:00,250.4499969482422
