,Date,IT
1042,2023-03-24 00:00:00-04:00,312.1099853515625
1043,2023-03-27 00:00:00-04:00,312.4599914550781
1044,2023-03-28 00:00:00-04:00,314.7300109863281
1045,2023-03-29 00:00:00-04:00,318.3599853515625
1046,2023-03-30 00:00:00-04:00,319.70001220703125
1047,2023-03-31 00:00:00-04:00,325.7699890136719
1048,2023-04-03 00:00:00-04:00,324.7099914550781
1049,2023-04-04 00:00:00-04:00,314.0799865722656
1050,2023-04-05 00:00:00-04:00,313.1600036621094
1051,2023-04-06 00:00:00-04:00,313.75
1052,2023-04-10 00:00:00-04:00,314.67999267578125
1053,2023-04-11 00:00:00-04:00,316.2099914550781
1054,2023-04-12 00:00:00-04:00,320.25
1055,2023-04-13 00:00:00-04:00,320.9599914550781
1056,2023-04-14 00:00:00-04:00,314.8800048828125
1057,2023-04-17 00:00:00-04:00,319.57000732421875
1058,2023-04-18 00:00:00-04:00,317.75
1059,2023-04-19 00:00:00-04:00,307.239990234375
1060,2023-04-20 00:00:00-04:00,304.1400146484375
1061,2023-04-21 00:00:00-04:00,302.7200012207031
1062,2023-04-24 00:00:00-04:00,302.55999755859375
1063,2023-04-25 00:00:00-04:00,294.8900146484375
1064,2023-04-26 00:00:00-04:00,294.4200134277344
1065,2023-04-27 00:00:00-04:00,302.42999267578125
1066,2023-04-28 00:00:00-04:00,302.4599914550781
1067,2023-05-01 00:00:00-04:00,307.6000061035156
1068,2023-05-02 00:00:00-04:00,301.989990234375
1069,2023-05-03 00:00:00-04:00,305.8500061035156
1070,2023-05-04 00:00:00-04:00,300.6499938964844
1071,2023-05-05 00:00:00-04:00,303.57000732421875
1072,2023-05-08 00:00:00-04:00,304.17999267578125
1073,2023-05-09 00:00:00-04:00,304.42999267578125
1074,2023-05-10 00:00:00-04:00,304.5199890136719
1075,2023-05-11 00:00:00-04:00,305.8500061035156
1076,2023-05-12 00:00:00-04:00,310.6300048828125
1077,2023-05-15 00:00:00-04:00,315.1099853515625
1078,2023-05-16 00:00:00-04:00,321.2099914550781
1079,2023-05-17 00:00:00-04:00,323.29998779296875
1080,2023-05-18 00:00:00-04:00,331.30999755859375
1081,2023-05-19 00:00:00-04:00,330.7699890136719
1082,2023-05-22 00:00:00-04:00,331.3999938964844
1083,2023-05-23 00:00:00-04:00,325.2900085449219
1084,2023-05-24 00:00:00-04:00,329.5400085449219
1085,2023-05-25 00:00:00-04:00,338.239990234375
1086,2023-05-26 00:00:00-04:00,343.260009765625
1087,2023-05-30 00:00:00-04:00,342.510009765625
1088,2023-05-31 00:00:00-04:00,342.8599853515625
1089,2023-06-01 00:00:00-04:00,340.239990234375
1090,2023-06-02 00:00:00-04:00,345.010009765625
1091,2023-06-05 00:00:00-04:00,343.510009765625
1092,2023-06-06 00:00:00-04:00,339.3800048828125
1093,2023-06-07 00:00:00-04:00,339.44000244140625
1094,2023-06-08 00:00:00-04:00,343.989990234375
1095,2023-06-09 00:00:00-04:00,344.54998779296875
1096,2023-06-12 00:00:00-04:00,352.3399963378906
1097,2023-06-13 00:00:00-04:00,354.8500061035156
1098,2023-06-14 00:00:00-04:00,352.3699951171875
1099,2023-06-15 00:00:00-04:00,356.19000244140625
1100,2023-06-16 00:00:00-04:00,356.5400085449219
1101,2023-06-20 00:00:00-04:00,353.3599853515625
1102,2023-06-21 00:00:00-04:00,350.45001220703125
1103,2023-06-22 00:00:00-04:00,345.95001220703125
1104,2023-06-23 00:00:00-04:00,338.19000244140625
1105,2023-06-26 00:00:00-04:00,336.92999267578125
1106,2023-06-27 00:00:00-04:00,339.0899963378906
1107,2023-06-28 00:00:00-04:00,338.55999755859375
1108,2023-06-29 00:00:00-04:00,342.5400085449219
1109,2023-06-30 00:00:00-04:00,350.30999755859375
1110,2023-07-03 00:00:00-04:00,347.0799865722656
1111,2023-07-05 00:00:00-04:00,346.989990234375
1112,2023-07-06 00:00:00-04:00,349.739990234375
1113,2023-07-07 00:00:00-04:00,347.739990234375
1114,2023-07-10 00:00:00-04:00,351.7799987792969
1115,2023-07-11 00:00:00-04:00,354.55999755859375
1116,2023-07-12 00:00:00-04:00,358.2799987792969
1117,2023-07-13 00:00:00-04:00,361.3299865722656
1118,2023-07-14 00:00:00-04:00,362.6700134277344
1119,2023-07-17 00:00:00-04:00,371.07000732421875
1120,2023-07-18 00:00:00-04:00,374.0400085449219
1121,2023-07-19 00:00:00-04:00,367.67999267578125
1122,2023-07-20 00:00:00-04:00,357.45001220703125
1123,2023-07-21 00:00:00-04:00,355.8500061035156
1124,2023-07-24 00:00:00-04:00,357.2099914550781
1125,2023-07-25 00:00:00-04:00,363.82000732421875
1126,2023-07-26 00:00:00-04:00,357.1600036621094
1127,2023-07-27 00:00:00-04:00,353.75
1128,2023-07-28 00:00:00-04:00,350.8599853515625
1129,2023-07-31 00:00:00-04:00,353.5899963378906
1130,2023-08-01 00:00:00-04:00,343.9200134277344
1131,2023-08-02 00:00:00-04:00,340.80999755859375
1132,2023-08-03 00:00:00-04:00,340.67999267578125
1133,2023-08-04 00:00:00-04:00,336.8299865722656
1134,2023-08-07 00:00:00-04:00,341.70001220703125
1135,2023-08-08 00:00:00-04:00,337.1400146484375
1136,2023-08-09 00:00:00-04:00,338.3999938964844
1137,2023-08-10 00:00:00-04:00,337.8800048828125
1138,2023-08-11 00:00:00-04:00,339.9599914550781
1139,2023-08-14 00:00:00-04:00,338.8599853515625
1140,2023-08-15 00:00:00-04:00,334.1499938964844
1141,2023-08-16 00:00:00-04:00,331.0400085449219
1142,2023-08-17 00:00:00-04:00,326.8500061035156
1143,2023-08-18 00:00:00-04:00,328.1499938964844
1144,2023-08-21 00:00:00-04:00,332.1099853515625
1145,2023-08-22 00:00:00-04:00,332.6199951171875
1146,2023-08-23 00:00:00-04:00,339.6400146484375
1147,2023-08-24 00:00:00-04:00,339.260009765625
1148,2023-08-25 00:00:00-04:00,342.489990234375
1149,2023-08-28 00:00:00-04:00,344.489990234375
1150,2023-08-29 00:00:00-04:00,348.9800109863281
1151,2023-08-30 00:00:00-04:00,351.6400146484375
1152,2023-08-31 00:00:00-04:00,349.67999267578125
1153,2023-09-01 00:00:00-04:00,350.0400085449219
1154,2023-09-05 00:00:00-04:00,350.3500061035156
1155,2023-09-06 00:00:00-04:00,350.5799865722656
1156,2023-09-07 00:00:00-04:00,354.010009765625
1157,2023-09-08 00:00:00-04:00,354.1499938964844
1158,2023-09-11 00:00:00-04:00,350.4200134277344
1159,2023-09-12 00:00:00-04:00,350.2699890136719
1160,2023-09-13 00:00:00-04:00,353.19000244140625
1161,2023-09-14 00:00:00-04:00,356.5199890136719
1162,2023-09-15 00:00:00-04:00,350.1400146484375
1163,2023-09-18 00:00:00-04:00,351.8299865722656
1164,2023-09-19 00:00:00-04:00,354.70001220703125
1165,2023-09-20 00:00:00-04:00,357.2200012207031
1166,2023-09-21 00:00:00-04:00,349.20001220703125
1167,2023-09-22 00:00:00-04:00,356.260009765625
1168,2023-09-25 00:00:00-04:00,357.9100036621094
1169,2023-09-26 00:00:00-04:00,349.989990234375
1170,2023-09-27 00:00:00-04:00,349.19000244140625
1171,2023-09-28 00:00:00-04:00,346.4200134277344
1172,2023-09-29 00:00:00-04:00,343.6099853515625
1173,2023-10-02 00:00:00-04:00,346.0
1174,2023-10-03 00:00:00-04:00,341.70001220703125
1175,2023-10-04 00:00:00-04:00,347.29998779296875
1176,2023-10-05 00:00:00-04:00,352.1400146484375
1177,2023-10-06 00:00:00-04:00,353.6000061035156
1178,2023-10-09 00:00:00-04:00,354.05999755859375
1179,2023-10-10 00:00:00-04:00,355.82000732421875
1180,2023-10-11 00:00:00-04:00,360.82000732421875
1181,2023-10-12 00:00:00-04:00,357.8999938964844
1182,2023-10-13 00:00:00-04:00,358.2200012207031
1183,2023-10-16 00:00:00-04:00,354.94000244140625
1184,2023-10-17 00:00:00-04:00,351.7300109863281
1185,2023-10-18 00:00:00-04:00,349.82000732421875
1186,2023-10-19 00:00:00-04:00,353.0299987792969
1187,2023-10-20 00:00:00-04:00,348.760009765625
1188,2023-10-23 00:00:00-04:00,342.5299987792969
1189,2023-10-24 00:00:00-04:00,337.29998779296875
1190,2023-10-25 00:00:00-04:00,331.6600036621094
1191,2023-10-26 00:00:00-04:00,329.42999267578125
1192,2023-10-27 00:00:00-04:00,325.760009765625
1193,2023-10-30 00:00:00-04:00,329.6700134277344
1194,2023-10-31 00:00:00-04:00,332.0400085449219
1195,2023-11-01 00:00:00-04:00,331.9200134277344
1196,2023-11-02 00:00:00-04:00,337.5899963378906
1197,2023-11-03 00:00:00-04:00,386.7099914550781
1198,2023-11-06 00:00:00-05:00,392.57000732421875
1199,2023-11-07 00:00:00-05:00,397.8900146484375
1200,2023-11-08 00:00:00-05:00,401.1400146484375
1201,2023-11-09 00:00:00-05:00,401.3500061035156
1202,2023-11-10 00:00:00-05:00,411.6300048828125
1203,2023-11-13 00:00:00-05:00,414.5
1204,2023-11-14 00:00:00-05:00,422.1300048828125
1205,2023-11-15 00:00:00-05:00,417.7799987792969
1206,2023-11-16 00:00:00-05:00,420.1000061035156
1207,2023-11-17 00:00:00-05:00,417.6099853515625
1208,2023-11-20 00:00:00-05:00,424.5799865722656
1209,2023-11-21 00:00:00-05:00,427.7900085449219
1210,2023-11-22 00:00:00-05:00,428.3399963378906
1211,2023-11-24 00:00:00-05:00,426.8500061035156
1212,2023-11-27 00:00:00-05:00,431.3599853515625
1213,2023-11-28 00:00:00-05:00,428.69000244140625
1214,2023-11-29 00:00:00-05:00,430.1199951171875
1215,2023-11-30 00:00:00-05:00,434.8399963378906
1216,2023-12-01 00:00:00-05:00,441.1400146484375
1217,2023-12-04 00:00:00-05:00,439.5799865722656
1218,2023-12-05 00:00:00-05:00,434.8299865722656
1219,2023-12-06 00:00:00-05:00,442.0
1220,2023-12-07 00:00:00-05:00,446.0
1221,2023-12-08 00:00:00-05:00,452.0
1222,2023-12-11 00:00:00-05:00,457.6000061035156
1223,2023-12-12 00:00:00-05:00,460.6199951171875
1224,2023-12-13 00:00:00-05:00,466.04998779296875
1225,2023-12-14 00:00:00-05:00,454.010009765625
1226,2023-12-15 00:00:00-05:00,444.4200134277344
1227,2023-12-18 00:00:00-05:00,449.67999267578125
1228,2023-12-19 00:00:00-05:00,450.4800109863281
1229,2023-12-20 00:00:00-05:00,442.5899963378906
1230,2023-12-21 00:00:00-05:00,443.3399963378906
1231,2023-12-22 00:00:00-05:00,446.489990234375
1232,2023-12-26 00:00:00-05:00,446.4700012207031
1233,2023-12-27 00:00:00-05:00,446.6300048828125
1234,2023-12-28 00:00:00-05:00,452.2699890136719
1235,2023-12-29 00:00:00-05:00,451.1099853515625
1236,2024-01-02 00:00:00-05:00,437.25
1237,2024-01-03 00:00:00-05:00,427.5400085449219
1238,2024-01-04 00:00:00-05:00,426.5400085449219
1239,2024-01-05 00:00:00-05:00,425.3699951171875
1240,2024-01-08 00:00:00-05:00,435.82000732421875
1241,2024-01-09 00:00:00-05:00,436.9800109863281
1242,2024-01-10 00:00:00-05:00,441.55999755859375
1243,2024-01-11 00:00:00-05:00,444.6600036621094
1244,2024-01-12 00:00:00-05:00,454.2099914550781
1245,2024-01-16 00:00:00-05:00,453.1000061035156
1246,2024-01-17 00:00:00-05:00,454.3800048828125
1247,2024-01-18 00:00:00-05:00,463.0899963378906
1248,2024-01-19 00:00:00-05:00,464.8800048828125
1249,2024-01-22 00:00:00-05:00,468.0
1250,2024-01-23 00:00:00-05:00,466.2200012207031
1251,2024-01-24 00:00:00-05:00,463.0799865722656
1252,2024-01-25 00:00:00-05:00,461.19000244140625
1253,2024-01-26 00:00:00-05:00,460.8299865722656
1254,2024-01-29 00:00:00-05:00,463.69000244140625
1255,2024-01-30 00:00:00-05:00,465.5400085449219
1256,2024-01-31 00:00:00-05:00,457.44000244140625
1257,2024-02-01 00:00:00-05:00,467.010009765625
1258,2024-02-02 00:00:00-05:00,469.8900146484375
