,Date,IQV
1044,2023-03-28 00:00:00-04:00,189.8699951171875
1045,2023-03-29 00:00:00-04:00,192.91000366210938
1046,2023-03-30 00:00:00-04:00,194.9499969482422
1047,2023-03-31 00:00:00-04:00,198.88999938964844
1048,2023-04-03 00:00:00-04:00,199.92999267578125
1049,2023-04-04 00:00:00-04:00,196.6999969482422
1050,2023-04-05 00:00:00-04:00,197.08999633789062
1051,2023-04-06 00:00:00-04:00,195.8300018310547
1052,2023-04-10 00:00:00-04:00,196.88999938964844
1053,2023-04-11 00:00:00-04:00,199.69000244140625
1054,2023-04-12 00:00:00-04:00,197.99000549316406
1055,2023-04-13 00:00:00-04:00,202.75
1056,2023-04-14 00:00:00-04:00,200.35000610351562
1057,2023-04-17 00:00:00-04:00,202.6199951171875
1058,2023-04-18 00:00:00-04:00,202.72999572753906
1059,2023-04-19 00:00:00-04:00,201.86000061035156
1060,2023-04-20 00:00:00-04:00,198.58999633789062
1061,2023-04-21 00:00:00-04:00,202.30999755859375
1062,2023-04-24 00:00:00-04:00,202.99000549316406
1063,2023-04-25 00:00:00-04:00,191.7100067138672
1064,2023-04-26 00:00:00-04:00,189.97999572753906
1065,2023-04-27 00:00:00-04:00,183.66000366210938
1066,2023-04-28 00:00:00-04:00,188.22999572753906
1067,2023-05-01 00:00:00-04:00,190.0
1068,2023-05-02 00:00:00-04:00,185.60000610351562
1069,2023-05-03 00:00:00-04:00,187.02000427246094
1070,2023-05-04 00:00:00-04:00,184.39999389648438
1071,2023-05-05 00:00:00-04:00,188.52000427246094
1072,2023-05-08 00:00:00-04:00,189.82000732421875
1073,2023-05-09 00:00:00-04:00,186.00999450683594
1074,2023-05-10 00:00:00-04:00,188.0800018310547
1075,2023-05-11 00:00:00-04:00,189.8699951171875
1076,2023-05-12 00:00:00-04:00,188.17999267578125
1077,2023-05-15 00:00:00-04:00,191.47000122070312
1078,2023-05-16 00:00:00-04:00,191.2100067138672
1079,2023-05-17 00:00:00-04:00,193.0500030517578
1080,2023-05-18 00:00:00-04:00,195.4499969482422
1081,2023-05-19 00:00:00-04:00,199.44000244140625
1082,2023-05-22 00:00:00-04:00,201.77000427246094
1083,2023-05-23 00:00:00-04:00,201.77999877929688
1084,2023-05-24 00:00:00-04:00,198.02999877929688
1085,2023-05-25 00:00:00-04:00,197.47000122070312
1086,2023-05-26 00:00:00-04:00,199.4499969482422
1087,2023-05-30 00:00:00-04:00,198.64999389648438
1088,2023-05-31 00:00:00-04:00,196.91000366210938
1089,2023-06-01 00:00:00-04:00,198.97000122070312
1090,2023-06-02 00:00:00-04:00,201.3699951171875
1091,2023-06-05 00:00:00-04:00,204.00999450683594
1092,2023-06-06 00:00:00-04:00,205.47999572753906
1093,2023-06-07 00:00:00-04:00,208.57000732421875
1094,2023-06-08 00:00:00-04:00,206.19000244140625
1095,2023-06-09 00:00:00-04:00,206.58999633789062
1096,2023-06-12 00:00:00-04:00,211.89999389648438
1097,2023-06-13 00:00:00-04:00,215.1300048828125
1098,2023-06-14 00:00:00-04:00,212.72000122070312
1099,2023-06-15 00:00:00-04:00,216.77999877929688
1100,2023-06-16 00:00:00-04:00,216.02000427246094
1101,2023-06-20 00:00:00-04:00,214.92999267578125
1102,2023-06-21 00:00:00-04:00,213.8300018310547
1103,2023-06-22 00:00:00-04:00,213.6199951171875
1104,2023-06-23 00:00:00-04:00,214.05999755859375
1105,2023-06-26 00:00:00-04:00,213.82000732421875
1106,2023-06-27 00:00:00-04:00,214.66000366210938
1107,2023-06-28 00:00:00-04:00,219.22000122070312
1108,2023-06-29 00:00:00-04:00,221.4199981689453
1109,2023-06-30 00:00:00-04:00,224.77000427246094
1110,2023-07-03 00:00:00-04:00,221.07000732421875
1111,2023-07-05 00:00:00-04:00,220.89999389648438
1112,2023-07-06 00:00:00-04:00,217.64999389648438
1113,2023-07-07 00:00:00-04:00,216.80999755859375
1114,2023-07-10 00:00:00-04:00,219.42999267578125
1115,2023-07-11 00:00:00-04:00,216.27000427246094
1116,2023-07-12 00:00:00-04:00,219.00999450683594
1117,2023-07-13 00:00:00-04:00,219.6300048828125
1118,2023-07-14 00:00:00-04:00,221.10000610351562
1119,2023-07-17 00:00:00-04:00,221.3699951171875
1120,2023-07-18 00:00:00-04:00,224.22999572753906
1121,2023-07-19 00:00:00-04:00,225.4600067138672
1122,2023-07-20 00:00:00-04:00,226.3699951171875
1123,2023-07-21 00:00:00-04:00,228.25999450683594
1124,2023-07-24 00:00:00-04:00,228.16000366210938
1125,2023-07-25 00:00:00-04:00,231.57000732421875
1126,2023-07-26 00:00:00-04:00,231.9600067138672
1127,2023-07-27 00:00:00-04:00,224.55999755859375
1128,2023-07-28 00:00:00-04:00,226.14999389648438
1129,2023-07-31 00:00:00-04:00,223.75999450683594
1130,2023-08-01 00:00:00-04:00,219.1300048828125
1131,2023-08-02 00:00:00-04:00,219.08999633789062
1132,2023-08-03 00:00:00-04:00,216.2899932861328
1133,2023-08-04 00:00:00-04:00,216.92999267578125
1134,2023-08-07 00:00:00-04:00,219.3000030517578
1135,2023-08-08 00:00:00-04:00,218.86000061035156
1136,2023-08-09 00:00:00-04:00,218.67999267578125
1137,2023-08-10 00:00:00-04:00,221.77999877929688
1138,2023-08-11 00:00:00-04:00,219.83999633789062
1139,2023-08-14 00:00:00-04:00,220.1199951171875
1140,2023-08-15 00:00:00-04:00,217.66000366210938
1141,2023-08-16 00:00:00-04:00,215.1999969482422
1142,2023-08-17 00:00:00-04:00,214.2100067138672
1143,2023-08-18 00:00:00-04:00,213.97999572753906
1144,2023-08-21 00:00:00-04:00,214.36000061035156
1145,2023-08-22 00:00:00-04:00,214.02000427246094
1146,2023-08-23 00:00:00-04:00,216.13999938964844
1147,2023-08-24 00:00:00-04:00,215.50999450683594
1148,2023-08-25 00:00:00-04:00,219.00999450683594
1149,2023-08-28 00:00:00-04:00,221.7899932861328
1150,2023-08-29 00:00:00-04:00,225.13999938964844
1151,2023-08-30 00:00:00-04:00,224.5500030517578
1152,2023-08-31 00:00:00-04:00,222.6300048828125
1153,2023-09-01 00:00:00-04:00,224.3300018310547
1154,2023-09-05 00:00:00-04:00,220.88999938964844
1155,2023-09-06 00:00:00-04:00,218.82000732421875
1156,2023-09-07 00:00:00-04:00,219.0
1157,2023-09-08 00:00:00-04:00,213.52999877929688
1158,2023-09-11 00:00:00-04:00,215.3300018310547
1159,2023-09-12 00:00:00-04:00,216.77000427246094
1160,2023-09-13 00:00:00-04:00,216.60000610351562
1161,2023-09-14 00:00:00-04:00,212.9600067138672
1162,2023-09-15 00:00:00-04:00,211.7100067138672
1163,2023-09-18 00:00:00-04:00,209.35000610351562
1164,2023-09-19 00:00:00-04:00,208.8800048828125
1165,2023-09-20 00:00:00-04:00,205.4199981689453
1166,2023-09-21 00:00:00-04:00,199.17999267578125
1167,2023-09-22 00:00:00-04:00,198.75
1168,2023-09-25 00:00:00-04:00,202.38999938964844
1169,2023-09-26 00:00:00-04:00,200.97999572753906
1170,2023-09-27 00:00:00-04:00,202.2100067138672
1171,2023-09-28 00:00:00-04:00,197.6999969482422
1172,2023-09-29 00:00:00-04:00,196.75
1173,2023-10-02 00:00:00-04:00,193.8800048828125
1174,2023-10-03 00:00:00-04:00,190.72999572753906
1175,2023-10-04 00:00:00-04:00,196.42999267578125
1176,2023-10-05 00:00:00-04:00,197.82000732421875
1177,2023-10-06 00:00:00-04:00,198.63999938964844
1178,2023-10-09 00:00:00-04:00,199.5399932861328
1179,2023-10-10 00:00:00-04:00,201.50999450683594
1180,2023-10-11 00:00:00-04:00,204.55999755859375
1181,2023-10-12 00:00:00-04:00,197.61000061035156
1182,2023-10-13 00:00:00-04:00,199.36000061035156
1183,2023-10-16 00:00:00-04:00,198.97999572753906
1184,2023-10-17 00:00:00-04:00,199.0
1185,2023-10-18 00:00:00-04:00,188.9499969482422
1186,2023-10-19 00:00:00-04:00,186.75
1187,2023-10-20 00:00:00-04:00,184.36000061035156
1188,2023-10-23 00:00:00-04:00,183.7100067138672
1189,2023-10-24 00:00:00-04:00,186.69000244140625
1190,2023-10-25 00:00:00-04:00,181.22000122070312
1191,2023-10-26 00:00:00-04:00,184.4199981689453
1192,2023-10-27 00:00:00-04:00,179.94000244140625
1193,2023-10-30 00:00:00-04:00,177.16000366210938
1194,2023-10-31 00:00:00-04:00,180.8300018310547
1195,2023-11-01 00:00:00-04:00,180.00999450683594
1196,2023-11-02 00:00:00-04:00,190.4600067138672
1197,2023-11-03 00:00:00-04:00,197.1999969482422
1198,2023-11-06 00:00:00-05:00,198.39999389648438
1199,2023-11-07 00:00:00-05:00,200.0800018310547
1200,2023-11-08 00:00:00-05:00,199.75999450683594
1201,2023-11-09 00:00:00-05:00,191.91000366210938
1202,2023-11-10 00:00:00-05:00,195.97999572753906
1203,2023-11-13 00:00:00-05:00,193.6699981689453
1204,2023-11-14 00:00:00-05:00,200.47999572753906
1205,2023-11-15 00:00:00-05:00,205.8300018310547
1206,2023-11-16 00:00:00-05:00,204.7899932861328
1207,2023-11-17 00:00:00-05:00,204.7899932861328
1208,2023-11-20 00:00:00-05:00,205.2899932861328
1209,2023-11-21 00:00:00-05:00,207.4499969482422
1210,2023-11-22 00:00:00-05:00,209.52000427246094
1211,2023-11-24 00:00:00-05:00,212.00999450683594
1212,2023-11-27 00:00:00-05:00,210.72999572753906
1213,2023-11-28 00:00:00-05:00,211.0
1214,2023-11-29 00:00:00-05:00,213.80999755859375
1215,2023-11-30 00:00:00-05:00,214.10000610351562
1216,2023-12-01 00:00:00-05:00,216.91000366210938
1217,2023-12-04 00:00:00-05:00,216.27000427246094
1218,2023-12-05 00:00:00-05:00,214.30999755859375
1219,2023-12-06 00:00:00-05:00,215.58999633789062
1220,2023-12-07 00:00:00-05:00,214.99000549316406
1221,2023-12-08 00:00:00-05:00,215.27999877929688
1222,2023-12-11 00:00:00-05:00,216.30999755859375
1223,2023-12-12 00:00:00-05:00,217.42999267578125
1224,2023-12-13 00:00:00-05:00,225.9499969482422
1225,2023-12-14 00:00:00-05:00,230.5500030517578
1226,2023-12-15 00:00:00-05:00,226.72000122070312
1227,2023-12-18 00:00:00-05:00,225.97000122070312
1228,2023-12-19 00:00:00-05:00,228.86000061035156
1229,2023-12-20 00:00:00-05:00,225.0
1230,2023-12-21 00:00:00-05:00,229.3300018310547
1231,2023-12-22 00:00:00-05:00,229.3800048828125
1232,2023-12-26 00:00:00-05:00,231.02999877929688
1233,2023-12-27 00:00:00-05:00,231.9199981689453
1234,2023-12-28 00:00:00-05:00,232.72999572753906
1235,2023-12-29 00:00:00-05:00,231.3800048828125
1236,2024-01-02 00:00:00-05:00,230.38999938964844
1237,2024-01-03 00:00:00-05:00,220.00999450683594
1238,2024-01-04 00:00:00-05:00,220.0800018310547
1239,2024-01-05 00:00:00-05:00,220.52000427246094
1240,2024-01-08 00:00:00-05:00,224.05999755859375
1241,2024-01-09 00:00:00-05:00,221.75
1242,2024-01-10 00:00:00-05:00,217.1300048828125
1243,2024-01-11 00:00:00-05:00,213.9499969482422
1244,2024-01-12 00:00:00-05:00,213.85000610351562
1245,2024-01-16 00:00:00-05:00,212.6999969482422
1246,2024-01-17 00:00:00-05:00,210.91000366210938
1247,2024-01-18 00:00:00-05:00,213.19000244140625
1248,2024-01-19 00:00:00-05:00,215.38999938964844
1249,2024-01-22 00:00:00-05:00,217.75
1250,2024-01-23 00:00:00-05:00,213.52999877929688
1251,2024-01-24 00:00:00-05:00,212.8800048828125
1252,2024-01-25 00:00:00-05:00,215.5
1253,2024-01-26 00:00:00-05:00,216.08999633789062
1254,2024-01-29 00:00:00-05:00,218.02000427246094
1255,2024-01-30 00:00:00-05:00,217.0800018310547
1256,2024-01-31 00:00:00-05:00,208.22999572753906
1257,2024-02-01 00:00:00-05:00,211.3000030517578
1258,2024-02-02 00:00:00-05:00,210.75
