,Date,CLX
1037,2023-03-17 00:00:00-04:00,149.01344299316406
1038,2023-03-20 00:00:00-04:00,151.3939208984375
1039,2023-03-21 00:00:00-04:00,151.66485595703125
1040,2023-03-22 00:00:00-04:00,149.6424102783203
1041,2023-03-23 00:00:00-04:00,149.61337280273438
1042,2023-03-24 00:00:00-04:00,152.4099884033203
1043,2023-03-27 00:00:00-04:00,152.66159057617188
1044,2023-03-28 00:00:00-04:00,151.52940368652344
1045,2023-03-29 00:00:00-04:00,150.47463989257812
1046,2023-03-30 00:00:00-04:00,149.44888305664062
1047,2023-03-31 00:00:00-04:00,153.12606811523438
1048,2023-04-03 00:00:00-04:00,151.68423461914062
1049,2023-04-04 00:00:00-04:00,150.8616943359375
1050,2023-04-05 00:00:00-04:00,152.3325653076172
1051,2023-04-06 00:00:00-04:00,152.66159057617188
1052,2023-04-10 00:00:00-04:00,152.8357696533203
1053,2023-04-11 00:00:00-04:00,153.96795654296875
1054,2023-04-12 00:00:00-04:00,152.14869689941406
1055,2023-04-13 00:00:00-04:00,153.81312561035156
1056,2023-04-14 00:00:00-04:00,153.11639404296875
1057,2023-04-17 00:00:00-04:00,153.029296875
1058,2023-04-18 00:00:00-04:00,155.30335998535156
1059,2023-04-19 00:00:00-04:00,155.3517303466797
1060,2023-04-20 00:00:00-04:00,157.67417907714844
1061,2023-04-21 00:00:00-04:00,159.91920471191406
1062,2023-04-24 00:00:00-04:00,159.88050842285156
1063,2023-04-25 00:00:00-04:00,160.71868896484375
1064,2023-04-26 00:00:00-04:00,159.29571533203125
1065,2023-04-27 00:00:00-04:00,161.97598266601562
1066,2023-04-28 00:00:00-04:00,161.42044067382812
1067,2023-05-01 00:00:00-04:00,162.8824005126953
1068,2023-05-02 00:00:00-04:00,163.46719360351562
1069,2023-05-03 00:00:00-04:00,171.15713500976562
1070,2023-05-04 00:00:00-04:00,166.7030029296875
1071,2023-05-05 00:00:00-04:00,165.29953002929688
1072,2023-05-08 00:00:00-04:00,162.97012329101562
1073,2023-05-09 00:00:00-04:00,163.86679077148438
1074,2023-05-10 00:00:00-04:00,164.2566375732422
1075,2023-05-11 00:00:00-04:00,164.95838928222656
1076,2023-05-12 00:00:00-04:00,164.8414306640625
1077,2023-05-15 00:00:00-04:00,162.81417846679688
1078,2023-05-16 00:00:00-04:00,164.72447204589844
1079,2023-05-17 00:00:00-04:00,162.74594116210938
1080,2023-05-18 00:00:00-04:00,161.8980255126953
1081,2023-05-19 00:00:00-04:00,162.14166259765625
1082,2023-05-22 00:00:00-04:00,158.69143676757812
1083,2023-05-23 00:00:00-04:00,156.1865997314453
1084,2023-05-24 00:00:00-04:00,155.601806640625
1085,2023-05-25 00:00:00-04:00,154.32501220703125
1086,2023-05-26 00:00:00-04:00,155.05599975585938
1087,2023-05-30 00:00:00-04:00,152.9605255126953
1088,2023-05-31 00:00:00-04:00,154.16908264160156
1089,2023-06-01 00:00:00-04:00,154.59793090820312
1090,2023-06-02 00:00:00-04:00,157.27818298339844
1091,2023-06-05 00:00:00-04:00,158.1846160888672
1092,2023-06-06 00:00:00-04:00,154.55894470214844
1093,2023-06-07 00:00:00-04:00,152.7850799560547
1094,2023-06-08 00:00:00-04:00,153.4283447265625
1095,2023-06-09 00:00:00-04:00,152.6876220703125
1096,2023-06-12 00:00:00-04:00,151.79095458984375
1097,2023-06-13 00:00:00-04:00,152.4049835205078
1098,2023-06-14 00:00:00-04:00,150.03660583496094
1099,2023-06-15 00:00:00-04:00,151.03074645996094
1100,2023-06-16 00:00:00-04:00,152.57066345214844
1101,2023-06-20 00:00:00-04:00,151.52780151367188
1102,2023-06-21 00:00:00-04:00,152.28802490234375
1103,2023-06-22 00:00:00-04:00,152.86306762695312
1104,2023-06-23 00:00:00-04:00,152.18081665039062
1105,2023-06-26 00:00:00-04:00,152.8338165283203
1106,2023-06-27 00:00:00-04:00,155.47511291503906
1107,2023-06-28 00:00:00-04:00,152.9605255126953
1108,2023-06-29 00:00:00-04:00,153.90594482421875
1109,2023-06-30 00:00:00-04:00,155.00726318359375
1110,2023-07-03 00:00:00-04:00,156.27430725097656
1111,2023-07-05 00:00:00-04:00,155.88446044921875
1112,2023-07-06 00:00:00-04:00,155.7967529296875
1113,2023-07-07 00:00:00-04:00,153.98391723632812
1114,2023-07-10 00:00:00-04:00,152.4829559326172
1115,2023-07-11 00:00:00-04:00,150.9235382080078
1116,2023-07-12 00:00:00-04:00,151.40109252929688
1117,2023-07-13 00:00:00-04:00,150.640869140625
1118,2023-07-14 00:00:00-04:00,150.640869140625
1119,2023-07-17 00:00:00-04:00,149.61749267578125
1120,2023-07-18 00:00:00-04:00,150.1145782470703
1121,2023-07-19 00:00:00-04:00,150.81631469726562
1122,2023-07-20 00:00:00-04:00,150.6798858642578
1123,2023-07-21 00:00:00-04:00,151.8299560546875
1124,2023-07-24 00:00:00-04:00,151.2256622314453
1125,2023-07-25 00:00:00-04:00,149.1301727294922
1126,2023-07-26 00:00:00-04:00,149.78318786621094
1127,2023-07-27 00:00:00-04:00,147.02496337890625
1128,2023-07-28 00:00:00-04:00,149.9878692626953
1129,2023-07-31 00:00:00-04:00,147.6389617919922
1130,2023-08-01 00:00:00-04:00,147.87289428710938
1131,2023-08-02 00:00:00-04:00,148.6038818359375
1132,2023-08-03 00:00:00-04:00,161.91751098632812
1133,2023-08-04 00:00:00-04:00,159.85125732421875
1134,2023-08-07 00:00:00-04:00,159.58811950683594
1135,2023-08-08 00:00:00-04:00,159.14627075195312
1136,2023-08-09 00:00:00-04:00,159.95138549804688
1137,2023-08-10 00:00:00-04:00,157.57533264160156
1138,2023-08-11 00:00:00-04:00,158.06626892089844
1139,2023-08-14 00:00:00-04:00,157.2611541748047
1140,2023-08-15 00:00:00-04:00,154.7476348876953
1141,2023-08-16 00:00:00-04:00,153.9523468017578
1142,2023-08-17 00:00:00-04:00,151.3701171875
1143,2023-08-18 00:00:00-04:00,151.05593872070312
1144,2023-08-21 00:00:00-04:00,147.34458923339844
1145,2023-08-22 00:00:00-04:00,147.6685791015625
1146,2023-08-23 00:00:00-04:00,148.238037109375
1147,2023-08-24 00:00:00-04:00,151.5664825439453
1148,2023-08-25 00:00:00-04:00,151.72357177734375
1149,2023-08-28 00:00:00-04:00,152.73486328125
1150,2023-08-29 00:00:00-04:00,154.23707580566406
1151,2023-08-30 00:00:00-04:00,154.20762634277344
1152,2023-08-31 00:00:00-04:00,153.60870361328125
1153,2023-09-01 00:00:00-04:00,152.42068481445312
1154,2023-09-05 00:00:00-04:00,150.67300415039062
1155,2023-09-06 00:00:00-04:00,150.8104705810547
1156,2023-09-07 00:00:00-04:00,152.8919677734375
1157,2023-09-08 00:00:00-04:00,151.89048767089844
1158,2023-09-11 00:00:00-04:00,151.45848083496094
1159,2023-09-12 00:00:00-04:00,146.88311767578125
1160,2023-09-13 00:00:00-04:00,144.67398071289062
1161,2023-09-14 00:00:00-04:00,146.73582458496094
1162,2023-09-15 00:00:00-04:00,143.54486083984375
1163,2023-09-18 00:00:00-04:00,140.10841369628906
1164,2023-09-19 00:00:00-04:00,135.92578125
1165,2023-09-20 00:00:00-04:00,133.98175048828125
1166,2023-09-21 00:00:00-04:00,132.17515563964844
1167,2023-09-22 00:00:00-04:00,130.25076293945312
1168,2023-09-25 00:00:00-04:00,129.66165161132812
1169,2023-09-26 00:00:00-04:00,128.0416259765625
1170,2023-09-27 00:00:00-04:00,126.80449676513672
1171,2023-09-28 00:00:00-04:00,126.28412628173828
1172,2023-09-29 00:00:00-04:00,128.6798095703125
1173,2023-10-02 00:00:00-04:00,127.97288513183594
1174,2023-10-03 00:00:00-04:00,127.88452911376953
1175,2023-10-04 00:00:00-04:00,129.43582153320312
1176,2023-10-05 00:00:00-04:00,122.66114044189453
1177,2023-10-06 00:00:00-04:00,122.72987365722656
1178,2023-10-09 00:00:00-04:00,120.87419891357422
1179,2023-10-10 00:00:00-04:00,121.72840118408203
1180,2023-10-11 00:00:00-04:00,120.1378173828125
1181,2023-10-12 00:00:00-04:00,117.90904235839844
1182,2023-10-13 00:00:00-04:00,120.22618103027344
1183,2023-10-16 00:00:00-04:00,122.69059753417969
1184,2023-10-17 00:00:00-04:00,121.78730773925781
1185,2023-10-18 00:00:00-04:00,122.39604949951172
1186,2023-10-19 00:00:00-04:00,121.73821258544922
1187,2023-10-20 00:00:00-04:00,120.56983184814453
1188,2023-10-23 00:00:00-04:00,119.7745361328125
1189,2023-10-24 00:00:00-04:00,120.5975570678711
1190,2023-10-25 00:00:00-04:00,120.94461059570312
1191,2023-10-26 00:00:00-04:00,120.19100189208984
1192,2023-10-27 00:00:00-04:00,116.9385757446289
1193,2023-10-30 00:00:00-04:00,115.57018280029297
1194,2023-10-31 00:00:00-04:00,116.71051025390625
1195,2023-11-01 00:00:00-04:00,114.4100112915039
1196,2023-11-02 00:00:00-04:00,121.97587585449219
1197,2023-11-03 00:00:00-04:00,124.49452209472656
1198,2023-11-06 00:00:00-05:00,127.91551208496094
1199,2023-11-07 00:00:00-05:00,131.4059295654297
1200,2023-11-08 00:00:00-05:00,130.8208770751953
1201,2023-11-09 00:00:00-05:00,131.20761108398438
1202,2023-11-10 00:00:00-05:00,132.33802795410156
1203,2023-11-13 00:00:00-05:00,132.6553192138672
1204,2023-11-14 00:00:00-05:00,135.3822021484375
1205,2023-11-15 00:00:00-05:00,136.84976196289062
1206,2023-11-16 00:00:00-05:00,137.8810272216797
1207,2023-11-17 00:00:00-05:00,138.00001525878906
1208,2023-11-20 00:00:00-05:00,135.8780059814453
1209,2023-11-21 00:00:00-05:00,138.1785125732422
1210,2023-11-22 00:00:00-05:00,139.32875061035156
1211,2023-11-24 00:00:00-05:00,140.00303649902344
1212,2023-11-27 00:00:00-05:00,140.55831909179688
1213,2023-11-28 00:00:00-05:00,142.8984832763672
1214,2023-11-29 00:00:00-05:00,141.1433563232422
1215,2023-11-30 00:00:00-05:00,142.14488220214844
1216,2023-12-01 00:00:00-05:00,142.63075256347656
1217,2023-12-04 00:00:00-05:00,142.6009979248047
1218,2023-12-05 00:00:00-05:00,140.2509307861328
1219,2023-12-06 00:00:00-05:00,141.24252319335938
1220,2023-12-07 00:00:00-05:00,142.44235229492188
1221,2023-12-08 00:00:00-05:00,140.36001586914062
1222,2023-12-11 00:00:00-05:00,138.83294677734375
1223,2023-12-12 00:00:00-05:00,141.1433563232422
1224,2023-12-13 00:00:00-05:00,144.4057159423828
1225,2023-12-14 00:00:00-05:00,140.9846954345703
1226,2023-12-15 00:00:00-05:00,140.71697998046875
1227,2023-12-18 00:00:00-05:00,141.5796661376953
1228,2023-12-19 00:00:00-05:00,141.3218536376953
1229,2023-12-20 00:00:00-05:00,139.41799926757812
1230,2023-12-21 00:00:00-05:00,139.97328186035156
1231,2023-12-22 00:00:00-05:00,140.6674041748047
1232,2023-12-26 00:00:00-05:00,140.7566375732422
1233,2023-12-27 00:00:00-05:00,140.4988250732422
1234,2023-12-28 00:00:00-05:00,140.86572265625
1235,2023-12-29 00:00:00-05:00,141.39126586914062
1236,2024-01-02 00:00:00-05:00,143.47361755371094
1237,2024-01-03 00:00:00-05:00,140.33026123046875
1238,2024-01-04 00:00:00-05:00,141.25244140625
1239,2024-01-05 00:00:00-05:00,140.10218811035156
1240,2024-01-08 00:00:00-05:00,141.03428649902344
1241,2024-01-09 00:00:00-05:00,140.14186096191406
1242,2024-01-10 00:00:00-05:00,140.1815185546875
1243,2024-01-11 00:00:00-05:00,141.52017211914062
1244,2024-01-12 00:00:00-05:00,142.0952911376953
1245,2024-01-16 00:00:00-05:00,142.3531036376953
1246,2024-01-17 00:00:00-05:00,142.95797729492188
1247,2024-01-18 00:00:00-05:00,142.14488220214844
1248,2024-01-19 00:00:00-05:00,141.0243682861328
1249,2024-01-22 00:00:00-05:00,141.54000854492188
1250,2024-01-23 00:00:00-05:00,143.49000549316406
1251,2024-01-24 00:00:00-05:00,139.72999572753906
1252,2024-01-25 00:00:00-05:00,144.14999389648438
1253,2024-01-26 00:00:00-05:00,144.67999267578125
1254,2024-01-29 00:00:00-05:00,144.7100067138672
1255,2024-01-30 00:00:00-05:00,145.72999572753906
1256,2024-01-31 00:00:00-05:00,145.25
1257,2024-02-01 00:00:00-05:00,148.0399932861328
1258,2024-02-02 00:00:00-05:00,156.36000061035156
